"Regionskode";"Region";"Aldersgruppe";"Bekræftede tilfælde i alt";"Døde";"timestamp_2025-06-17T10:00:07.774"
;;;53;0;
;;0-9;685;3;
1084;Hovedstaden;0-9;120202;5;
1082;Midtjylland;0-9;79941;2;
1081;Nordjylland;0-9;34441;1;
1085;Sjælland;0-9;45220;0;
1083;Syddanmark;0-9;73559;1;
;;10-19;1066;0;
1084;Hovedstaden;10-19;165637;1;
1082;Midtjylland;10-19;126133;0;
1081;Nordjylland;10-19;54518;4;
1085;Sjælland;10-19;76157;0;
1083;Syddanmark;10-19;111747;0;
;;20-29;3821;4;
1084;Hovedstaden;20-29;198264;9;
1082;Midtjylland;20-29;121349;1;
1081;Nordjylland;20-29;52009;2;
1085;Sjælland;20-29;53332;2;
1083;Syddanmark;20-29;91076;11;
;;30-39;4280;3;
1084;Hovedstaden;30-39;185682;13;
1082;Midtjylland;30-39;110440;6;
1081;Nordjylland;30-39;46469;3;
1085;Sjælland;30-39;62270;5;
1083;Syddanmark;30-39;93749;6;
;;40-49;3654;7;
1084;Hovedstaden;40-49;171802;31;
1082;Midtjylland;40-49;109914;16;
1081;Nordjylland;40-49;46963;6;
1085;Sjælland;40-49;71112;21;
1083;Syddanmark;40-49;97853;19;
;;50-59;2590;8;
1084;Hovedstaden;50-59;140707;112;
1082;Midtjylland;50-59;98417;43;
1081;Nordjylland;50-59;45491;28;
1085;Sjælland;50-59;69624;67;
1083;Syddanmark;50-59;94097;59;
;;60-69;1099;10;
1084;Hovedstaden;60-69;83449;347;
1082;Midtjylland;60-69;68271;125;
1081;Nordjylland;60-69;33797;110;
1085;Sjælland;60-69;45604;175;
1083;Syddanmark;60-69;65350;180;
;;70-79;442;7;
1084;Hovedstaden;70-79;54410;1033;
1082;Midtjylland;70-79;43464;392;
1081;Nordjylland;70-79;23141;306;
1085;Sjælland;70-79;31278;496;
1083;Syddanmark;70-79;43719;502;
;;80-89;149;11;
1084;Hovedstaden;80-89;23000;1510;
1082;Midtjylland;80-89;14957;617;
1081;Nordjylland;80-89;8889;405;
1085;Sjælland;80-89;11417;642;
1083;Syddanmark;80-89;16973;802;
;;90+;47;4;
1084;Hovedstaden;90+;6059;877;
1082;Midtjylland;90+;3236;347;
1081;Nordjylland;90+;1882;245;
1085;Sjælland;90+;2343;339;
1083;Syddanmark;90+;3605;428;
