"Regionskode";"Region";"Aldersgruppe";"Bekræftede tilfælde i alt";"Døde";"Indlagte";"Dato";"timestamp_2025-06-17T10:00:07.774"
;;;53;0;0;2025-06-17;
;;0-9;685;3;7;2025-06-17;
1084;Hovedstaden;0-9;120202;5;1129;2025-06-17;
1082;Midtjylland;0-9;79941;2;539;2025-06-17;
1081;Nordjylland;0-9;34441;1;356;2025-06-17;
1085;Sjælland;0-9;45220;0;420;2025-06-17;
1083;Syddanmark;0-9;73559;1;444;2025-06-17;
;;10-19;1066;0;5;2025-06-17;
1084;Hovedstaden;10-19;165637;1;469;2025-06-17;
1082;Midtjylland;10-19;126133;0;223;2025-06-17;
1081;Nordjylland;10-19;54518;4;133;2025-06-17;
1085;Sjælland;10-19;76157;0;195;2025-06-17;
1083;Syddanmark;10-19;111747;0;233;2025-06-17;
;;20-29;3821;4;23;2025-06-17;
1084;Hovedstaden;20-29;198264;9;1333;2025-06-17;
1082;Midtjylland;20-29;121349;1;698;2025-06-17;
1081;Nordjylland;20-29;52009;2;332;2025-06-17;
1085;Sjælland;20-29;53332;2;525;2025-06-17;
1083;Syddanmark;20-29;91076;11;680;2025-06-17;
;;30-39;4280;3;41;2025-06-17;
1084;Hovedstaden;30-39;185682;13;1795;2025-06-17;
1082;Midtjylland;30-39;110440;6;861;2025-06-17;
1081;Nordjylland;30-39;46469;3;389;2025-06-17;
1085;Sjælland;30-39;62270;5;684;2025-06-17;
1083;Syddanmark;30-39;93749;6;769;2025-06-17;
;;40-49;3654;7;49;2025-06-17;
1084;Hovedstaden;40-49;171802;31;1718;2025-06-17;
1082;Midtjylland;40-49;109914;16;874;2025-06-17;
1081;Nordjylland;40-49;46963;6;383;2025-06-17;
1085;Sjælland;40-49;71112;21;796;2025-06-17;
1083;Syddanmark;40-49;97853;19;836;2025-06-17;
;;50-59;2590;8;60;2025-06-17;
1084;Hovedstaden;50-59;140707;112;2656;2025-06-17;
1082;Midtjylland;50-59;98417;43;1349;2025-06-17;
1081;Nordjylland;50-59;45491;28;666;2025-06-17;
1085;Sjælland;50-59;69624;67;1282;2025-06-17;
1083;Syddanmark;50-59;94097;59;1465;2025-06-17;
;;60-69;1099;10;45;2025-06-17;
1084;Hovedstaden;60-69;83449;347;3630;2025-06-17;
1082;Midtjylland;60-69;68271;125;1871;2025-06-17;
1081;Nordjylland;60-69;33797;110;1167;2025-06-17;
1085;Sjælland;60-69;45604;175;1916;2025-06-17;
1083;Syddanmark;60-69;65350;180;2173;2025-06-17;
;;70-79;442;7;20;2025-06-17;
1084;Hovedstaden;70-79;54410;1033;6616;2025-06-17;
1082;Midtjylland;70-79;43464;392;3151;2025-06-17;
1081;Nordjylland;70-79;23141;306;2014;2025-06-17;
1085;Sjælland;70-79;31278;496;3524;2025-06-17;
1083;Syddanmark;70-79;43719;502;3808;2025-06-17;
;;80-89;149;11;14;2025-06-17;
1084;Hovedstaden;80-89;23000;1510;6478;2025-06-17;
1082;Midtjylland;80-89;14957;617;2768;2025-06-17;
1081;Nordjylland;80-89;8889;405;1904;2025-06-17;
1085;Sjælland;80-89;11417;642;3142;2025-06-17;
1083;Syddanmark;80-89;16973;802;3766;2025-06-17;
;;90+;47;4;0;2025-06-17;
1084;Hovedstaden;90+;6059;877;1953;2025-06-17;
1082;Midtjylland;90+;3236;347;735;2025-06-17;
1081;Nordjylland;90+;1882;245;447;2025-06-17;
1085;Sjælland;90+;2343;339;852;2025-06-17;
1083;Syddanmark;90+;3605;428;1001;2025-06-17;
