"Uge";"Køn";"Testede pr. 100.000 borgere";"Positive pr. 100.000 borgere";"Nye indlæggelser pr. 100.000 borgere";"timestamp_2025-06-17T10:00:07.774"
2020-U05;M;0;0;0,0;
2020-U07;K;0;0;0,0;
2020-U08;K;0;0;0,0;
2020-U08;M;0;0;0,0;
2020-U09;K;6;0;0,0;
2020-U09;M;6;0;0,0;
2020-U10;K;12;1;0,1;
2020-U10;M;14;2;0,2;
2020-U11;K;81;9;1,8;
2020-U11;M;87;19;2,8;
2020-U12;K;146;9;4,5;
2020-U12;M;101;10;6,7;
2020-U13;K;197;20;7,2;
2020-U13;M;141;19;11,6;
2020-U14;K;616;47;6,2;
2020-U14;M;336;26;5,8;
2020-U15;K;564;34;4,1;
2020-U15;M;368;21;3,5;
2020-U16;K;574;25;3,2;
2020-U16;M;377;15;3,3;
2020-U17;K;1675;27;3,0;
2020-U17;M;974;17;3,0;
2020-U18;K;2190;20;2,0;
2020-U18;M;1220;13;1,7;
2020-U19;K;1821;13;1,0;
2020-U19;M;1105;9;1,5;
2020-U20;K;1725;8;1,0;
2020-U20;M;1204;7;0,8;
2020-U21;K;1611;7;1,0;
2020-U21;M;1202;6;0,7;
2020-U22;K;1633;6;0,6;
2020-U22;M;1375;4;0,7;
2020-U23;K;1385;5;0,4;
2020-U23;M;1173;4;0,6;
2020-U24;K;1808;5;0,2;
2020-U24;M;1461;4;0,3;
2020-U25;K;2111;6;0,5;
2020-U25;M;1746;5;0,5;
2020-U26;K;2112;3;0,4;
2020-U26;M;1766;3;0,5;
2020-U27;K;1925;2;0,2;
2020-U27;M;1583;2;0,4;
2020-U28;K;1831;3;0,3;
2020-U28;M;1499;3;0,2;
2020-U29;K;1891;5;0,3;
2020-U29;M;1616;4;0,2;
2020-U30;K;1964;5;0,2;
2020-U30;M;1716;3;0,4;
2020-U31;K;2394;6;0,2;
2020-U31;M;2121;11;0,4;
2020-U32;K;3102;13;0,4;
2020-U32;M;2693;17;0,8;
2020-U33;K;3914;14;0,3;
2020-U33;M;3473;17;0,4;
2020-U34;K;4386;10;0,5;
2020-U34;M;3900;11;0,5;
2020-U35;K;4447;9;0,2;
2020-U35;M;3874;11;0,5;
2020-U36;K;4684;22;0,5;
2020-U36;M;4076;22;0,6;
2020-U37;K;6208;38;1,0;
2020-U37;M;5154;38;1,3;
2020-U38;K;6601;54;1,6;
2020-U38;M;5516;55;1,6;
2020-U39;K;6626;61;1,8;
2020-U39;M;5425;63;2,2;
2020-U40;K;5830;47;1,8;
2020-U40;M;4763;49;2,0;
2020-U41;K;5648;43;1,3;
2020-U41;M;4568;48;1,6;
2020-U42;K;4475;52;1,7;
2020-U42;M;3751;55;2,4;
2020-U43;K;6433;94;2,4;
2020-U43;M;5166;102;2,5;
2020-U44;K;8526;124;3,2;
2020-U44;M;6808;131;3,8;
2020-U45;K;9240;124;3,4;
2020-U45;M;7077;127;4,5;
2020-U46;K;9613;123;3,8;
2020-U46;M;7668;130;4,8;
2020-U47;K;9781;137;4,0;
2020-U47;M;7715;149;5,1;
2020-U48;K;9739;146;3,9;
2020-U48;M;7675;152;4,2;
2020-U49;K;10673;220;5,0;
2020-U49;M;8240;215;5,7;
2020-U50;K;13726;379;7,4;
2020-U50;M;10349;369;8,6;
2020-U51;K;17640;433;13,1;
2020-U51;M;13146;408;14,0;
2020-U52;K;13073;308;12,5;
2020-U52;M;9613;272;17,9;
2020-U53;K;10719;264;13,5;
2020-U53;M;7943;230;16,5;
2021-U01;K;11567;207;11,9;
2021-U01;M;8142;179;14,3;
2021-U02;K;12155;128;9,5;
2021-U02;M;8655;111;11,2;
2021-U03;K;15085;93;8,1;
2021-U03;M;10766;89;10,0;
2021-U04;K;15868;62;4,7;
2021-U04;M;11055;61;5,8;
2021-U05;K;16417;54;2,9;
2021-U05;M;11401;52;4,3;
2021-U06;K;16703;47;3,0;
2021-U06;M;11635;46;3,1;
2021-U07;K;16959;55;2,0;
2021-U07;M;12281;60;3,2;
2021-U08;K;19580;64;3,1;
2021-U08;M;14090;63;2,9;
2021-U09;K;21135;61;2,8;
2021-U09;M;15339;63;3,6;
2021-U10;K;21606;63;2,7;
2021-U10;M;15835;68;3,2;
2021-U11;K;22901;74;2,3;
2021-U11;M;16900;81;3,3;
2021-U12;K;22632;84;3,0;
2021-U12;M;16815;89;4,2;
2021-U13;K;21585;75;3,3;
2021-U13;M;16985;75;3,9;
2021-U14;K;24140;73;2,6;
2021-U14;M;18223;81;3,6;
2021-U15;K;24335;82;3,1;
2021-U15;M;18108;89;3,1;
2021-U16;K;24593;78;2,7;
2021-U16;M;18997;86;3,0;
2021-U17;K;23042;88;2,6;
2021-U17;M;18164;98;2,9;
2021-U18;K;24937;106;2,5;
2021-U18;M;19866;116;3,0;
2021-U19;K;24079;116;2,8;
2021-U19;M;19828;132;3,7;
2021-U20;K;22656;113;2,3;
2021-U20;M;18593;123;2,5;
2021-U21;K;19253;104;2,2;
2021-U21;M;16332;126;2,8;
2021-U22;K;17311;91;2,1;
2021-U22;M;14701;104;2,0;
2021-U23;K;13675;47;1,6;
2021-U23;M;11624;50;1,4;
2021-U24;K;10903;27;1,1;
2021-U24;M;9270;30;1,1;
2021-U25;K;9903;20;0,7;
2021-U25;M;8661;25;0,6;
2021-U26;K;11729;41;0,4;
2021-U26;M;9967;52;0,5;
2021-U27;K;12083;72;0,7;
2021-U27;M;10225;87;0,9;
2021-U28;K;11188;107;1,0;
2021-U28;M;9671;129;1,2;
2021-U29;K;9136;84;1,0;
2021-U29;M;7784;98;1,3;
2021-U30;K;8181;103;1,5;
2021-U30;M;6857;112;1,3;
2021-U31;K;7791;106;1,2;
2021-U31;M;6454;113;1,6;
2021-U32;K;7639;120;2,0;
2021-U32;M;6265;116;2,4;
2021-U33;K;8938;125;3,1;
2021-U33;M;7179;112;2,9;
2021-U34;K;9544;112;2,9;
2021-U34;M;7669;103;2,2;
2021-U35;K;7549;81;2,5;
2021-U35;M;6014;73;2,7;
2021-U36;K;6195;58;1,8;
2021-U36;M;4878;53;2,2;
2021-U37;K;5000;38;1,3;
2021-U37;M;3952;37;1,2;
2021-U38;K;4669;44;1,2;
2021-U38;M;3551;41;1,6;
2021-U39;K;4727;53;1,0;
2021-U39;M;3593;50;1,5;
2021-U40;K;5228;71;1,5;
2021-U40;M;3898;67;1,6;
2021-U41;K;7194;92;1,9;
2021-U41;M;5437;80;2,3;
2021-U42;K;8928;153;3,1;
2021-U42;M;7022;145;3,8;
2021-U43;K;12138;210;3,9;
2021-U43;M;9353;198;4,5;
2021-U44;K;16046;274;4,7;
2021-U44;M;12355;274;5,4;
2021-U45;K;20805;395;4,7;
2021-U45;M;15718;386;7,4;
2021-U46;K;22607;488;7,2;
2021-U46;M;16796;477;7,8;
2021-U47;K;23902;500;7,3;
2021-U47;M;18097;496;8,0;
2021-U48;K;24644;590;8,5;
2021-U48;M;18930;593;8,7;
2021-U49;K;27114;825;8,3;
2021-U49;M;20761;829;8,9;
2021-U50;K;29577;1301;10,1;
2021-U50;M;22373;1287;11,0;
2021-U51;K;24558;1374;10,4;
2021-U51;M;18679;1353;10,6;
2021-U52;K;21512;2195;15,6;
2021-U52;M;16787;2118;14,4;
2022-U01;K;24862;2357;15,4;
2022-U01;M;19276;2305;13,2;
2022-U02;K;26130;3234;16,5;
2022-U02;M;20170;3021;16,4;
2022-U03;K;29774;5048;20,9;
2022-U03;M;23437;4677;17,5;
2022-U04;K;25353;5300;26,4;
2022-U04;M;19726;4873;20,7;
2022-U05;K;21261;5302;32,2;
2022-U05;M;16359;4787;28,2;
2022-U06;K;19940;5644;35,6;
2022-U06;M;15523;5115;35,8;
2022-U07;K;14904;4285;39,0;
2022-U07;M;11685;3857;39,4;
2022-U08;K;10678;2744;34,7;
2022-U08;M;8171;2434;36,6;
2022-U09;K;8176;2007;29,8;
2022-U09;M;6165;1761;32,0;
2022-U10;K;6641;1452;25,0;
2022-U10;M;5062;1289;26,3;
2022-U11;K;4560;934;21,0;
2022-U11;M;3469;798;22,4;
2022-U12;K;3482;648;15,9;
2022-U12;M;2628;553;19,0;
2022-U13;K;2638;418;14,2;
2022-U13;M;1992;358;14,2;
2022-U14;K;2228;329;12,0;
2022-U14;M;1715;276;13,1;
2022-U15;K;1436;233;9,0;
2022-U15;M;1164;199;11,4;
2022-U16;K;1481;204;9,1;
2022-U16;M;1173;171;8,5;
2022-U17;K;1228;131;6,4;
2022-U17;M;987;108;7,0;
2022-U18;K;1021;105;4,6;
2022-U18;M;827;92;6,4;
2022-U19;K;868;87;4,0;
2022-U19;M;708;74;4,3;
2022-U20;K;795;73;3,3;
2022-U20;M;652;65;4,2;
2022-U21;K;625;57;2,5;
2022-U21;M;517;52;3,0;
2022-U22;K;604;66;2,7;
2022-U22;M;518;61;3,2;
2022-U23;K;675;101;2,7;
2022-U23;M;574;93;3,4;
2022-U24;K;834;144;4,6;
2022-U24;M;702;133;4,7;
2022-U25;K;923;181;6,3;
2022-U25;M;805;170;6,6;
2022-U26;K;1152;233;6,3;
2022-U26;M;963;211;8,1;
2022-U27;K;1270;286;7,6;
2022-U27;M;1060;255;9,5;
2022-U28;K;1289;279;9,9;
2022-U28;M;1052;245;11,6;
2022-U29;K;1147;239;9,9;
2022-U29;M;952;210;12,3;
2022-U30;K;985;192;8,2;
2022-U30;M;797;170;9,0;
2022-U31;K;861;184;7,2;
2022-U31;M;715;164;7,8;
2022-U32;K;902;216;7,0;
2022-U32;M;749;194;8,6;
2022-U33;K;1008;160;7,1;
2022-U33;M;727;138;8,1;
2022-U34;K;890;116;5,0;
2022-U34;M;627;99;6,6;
2022-U35;K;865;88;4,1;
2022-U35;M;565;78;4,7;
2022-U36;K;869;98;4,4;
2022-U36;M;588;85;5,2;
2022-U37;K;898;97;4,8;
2022-U37;M;563;80;5,4;
2022-U38;K;951;127;6,1;
2022-U38;M;627;108;7,8;
2022-U39;K;1129;151;8,4;
2022-U39;M;733;136;9,5;
2022-U40;K;1125;172;8,6;
2022-U40;M;761;149;10,4;
2022-U41;K;1154;160;10,0;
2022-U41;M;755;144;12,7;
2022-U42;K;949;136;8,2;
2022-U42;M;663;121;10,7;
2022-U43;K;946;108;6,3;
2022-U43;M;617;95;8,2;
2022-U44;K;788;74;4,8;
2022-U44;M;526;67;5,1;
2022-U45;K;814;79;4,4;
2022-U45;M;533;64;4,1;
2022-U46;K;731;67;3,1;
2022-U46;M;511;60;4,1;
2022-U47;K;761;85;3,9;
2022-U47;M;503;68;4,8;
2022-U48;K;884;133;6,3;
2022-U48;M;620;112;7,0;
2022-U49;K;994;158;7,7;
2022-U49;M;672;131;7,9;
2022-U50;K;803;132;9,4;
2022-U50;M;534;105;10,9;
2022-U51;K;1001;170;11,8;
2022-U51;M;679;143;13,4;
2022-U52;K;784;126;11,6;
2022-U52;M;563;102;12,7;
2023-U01;K;834;86;9,4;
2023-U01;M;544;67;9,8;
2023-U02;K;536;38;5,4;
2023-U02;M;349;32;6,5;
2023-U03;K;411;25;2,7;
2023-U03;M;255;19;4,3;
2023-U04;K;352;21;2,0;
2023-U04;M;227;16;2,3;
2023-U05;K;304;19;2,7;
2023-U05;M;220;15;2,8;
2023-U06;K;248;18;2,3;
2023-U06;M;214;15;3,2;
2023-U07;K;186;15;2,5;
2023-U07;M;179;14;3,2;
2023-U08;K;163;14;2,5;
2023-U08;M;160;13;3,0;
2023-U09;K;149;13;2,9;
2023-U09;M;144;12;3,6;
2023-U10;K;140;16;3,3;
2023-U10;M;140;14;4,2;
2023-U11;K;155;24;5,7;
2023-U11;M;148;21;7,2;
2023-U12;K;157;29;7,1;
2023-U12;M;156;25;7,8;
2023-U13;K;138;21;6,3;
2023-U13;M;133;20;7,1;
2023-U14;K;86;14;7,0;
2023-U14;M;85;12;7,4;
2023-U15;K;96;14;6,5;
2023-U15;M;94;13;7,8;
2023-U16;K;88;10;4,8;
2023-U16;M;90;12;7,1;
2023-U17;K;77;9;4,8;
2023-U17;M;74;9;5,4;
2023-U18;K;71;9;4,5;
2023-U18;M;71;8;5,2;
2023-U19;K;74;10;5,0;
2023-U19;M;74;9;5,5;
2023-U20;K;61;7;3,6;
2023-U20;M;62;6;3,5;
2023-U21;K;64;6;2,1;
2023-U21;M;63;5;2,4;
2023-U22;K;53;3;1,6;
2023-U22;M;54;3;2,0;
2023-U23;K;52;3;1,2;
2023-U23;M;52;3;1,7;
2023-U24;K;49;2;0,8;
2023-U24;M;50;2;1,5;
2023-U25;K;46;2;0,8;
2023-U25;M;47;2;1,0;
2023-U26;K;41;1;0,6;
2023-U26;M;42;1;0,5;
2023-U27;K;40;2;0,7;
2023-U27;M;39;1;0,7;
2023-U28;K;37;1;0,6;
2023-U28;M;38;2;0,9;
2023-U29;K;33;1;0,3;
2023-U29;M;34;1;0,7;
2023-U30;K;34;2;0,5;
2023-U30;M;36;2;1,1;
2023-U31;K;36;3;1,0;
2023-U31;M;36;2;1,1;
2023-U32;K;37;4;1,4;
2023-U32;M;38;4;1,8;
2023-U33;K;49;6;2,0;
2023-U33;M;46;6;2,6;
2023-U34;K;52;6;2,0;
2023-U34;M;51;7;3,0;
2023-U35;K;59;7;2,5;
2023-U35;M;52;5;2,9;
2023-U36;K;68;7;2,2;
2023-U36;M;61;8;4,1;
2023-U37;K;66;7;2,1;
2023-U37;M;63;7;3,4;
2023-U38;K;68;6;1,8;
2023-U38;M;61;5;2,5;
2023-U39;K;69;7;2,0;
2023-U39;M;63;7;3,1;
2023-U40;K;77;9;3,4;
2023-U40;M;70;8;4,0;
2023-U41;K;81;10;4,4;
2023-U41;M;73;8;4,2;
2023-U42;K;77;11;4,8;
2023-U42;M;77;9;5,8;
2023-U43;K;95;14;5,6;
2023-U43;M;84;14;7,0;
2023-U44;K;100;17;7,2;
2023-U44;M;88;14;7,8;
2023-U45;K;107;18;6,5;
2023-U45;M;100;18;7,9;
2023-U46;K;110;22;7,8;
2023-U46;M;103;18;8,6;
2023-U47;K;139;30;10,1;
2023-U47;M;120;25;11,1;
2023-U48;K;153;38;10,3;
2023-U48;M;128;31;11,5;
2023-U49;K;180;49;13,3;
2023-U49;M;160;42;16,4;
2023-U50;K;196;47;13,7;
2023-U50;M;171;43;17,3;
2023-U51;K;192;35;11,3;
2023-U51;M;172;30;13,6;
2023-U52;K;130;17;8,9;
2023-U52;M;124;17;10,4;
2024-U01;K;143;12;5,4;
2024-U01;M;126;12;6,6;
2024-U02;K;125;7;2,5;
2024-U02;M;116;6;2,8;
2024-U03;K;122;5;2,4;
2024-U03;M;112;5;2,6;
2024-U04;K;127;4;1,6;
2024-U04;M;115;3;1,9;
2024-U05;K;121;3;1,0;
2024-U05;M;111;3;1,2;
2024-U06;K;114;2;1,0;
2024-U06;M;108;2;1,3;
2024-U07;K;96;2;0,9;
2024-U07;M;96;2;1,3;
2024-U08;K;95;2;0,9;
2024-U08;M;88;1;0,8;
2024-U09;K;95;1;0,6;
2024-U09;M;82;2;0,8;
2024-U10;K;82;1;0,3;
2024-U10;M;76;1;1,0;
2024-U11;K;82;1;0,5;
2024-U11;M;73;1;0,5;
2024-U12;K;76;1;0,5;
2024-U12;M;71;1;0,8;
2024-U13;K;59;1;0,6;
2024-U13;M;57;1;0,6;
2024-U14;K;64;1;0,3;
2024-U14;M;60;1;0,4;
2024-U15;K;60;1;0,3;
2024-U15;M;56;1;0,4;
2024-U16;K;54;1;0,5;
2024-U16;M;49;1;0,4;
2024-U17;K;50;1;0,3;
2024-U17;M;49;1;0,4;
2024-U18;K;50;1;0,4;
2024-U18;M;47;1;0,5;
2024-U19;K;41;1;0,2;
2024-U19;M;37;1;0,7;
2024-U20;K;39;1;0,4;
2024-U20;M;36;1;0,5;
2024-U21;K;33;1;0,3;
2024-U21;M;34;1;0,5;
2024-U22;K;34;1;0,1;
2024-U22;M;33;1;0,5;
2024-U23;K;31;1;0,7;
2024-U23;M;31;1;0,3;
2024-U24;K;33;2;0,9;
2024-U24;M;33;2;0,7;
2024-U25;K;35;3;1,2;
2024-U25;M;33;3;1,3;
2024-U26;K;38;5;1,3;
2024-U26;M;35;4;1,4;
2024-U27;K;45;6;1,4;
2024-U27;M;43;5;2,2;
2024-U28;K;50;9;2,6;
2024-U28;M;47;7;3,5;
2024-U29;K;52;9;3,7;
2024-U29;M;50;8;3,6;
2024-U30;K;53;7;2,2;
2024-U30;M;52;7;3,0;
2024-U31;K;45;5;2,2;
2024-U31;M;46;6;3,3;
2024-U32;K;46;5;1,9;
2024-U32;M;45;6;3,0;
2024-U33;K;49;7;2,3;
2024-U33;M;47;6;3,0;
2024-U34;K;51;8;2,7;
2024-U34;M;49;7;2,6;
2024-U35;K;56;9;2,6;
2024-U35;M;54;8;4,0;
2024-U36;K;58;8;3,1;
2024-U36;M;57;9;4,5;
2024-U37;K;59;6;2,7;
2024-U37;M;54;5;2,8;
2024-U38;K;58;6;2,7;
2024-U38;M;52;6;3,1;
2024-U39;K;57;6;2,4;
2024-U39;M;55;6;3,0;
2024-U40;K;58;7;3,3;
2024-U40;M;57;6;3,5;
2024-U41;K;68;8;3,8;
2024-U41;M;63;8;4,1;
2024-U42;K;58;6;2,7;
2024-U42;M;55;7;4,5;
2024-U43;K;67;7;3,0;
2024-U43;M;63;7;3,8;
2024-U44;K;66;6;2,3;
2024-U44;M;60;6;3,4;
2024-U45;K;67;5;1,8;
2024-U45;M;61;5;2,2;
2024-U46;K;68;4;1,5;
2024-U46;M;61;4;2,0;
2024-U47;K;69;4;1,4;
2024-U47;M;62;4;1,9;
2024-U48;K;67;4;1,6;
2024-U48;M;61;4;1,9;
2024-U49;K;72;5;1,8;
2024-U49;M;65;5;3,0;
2024-U50;K;69;5;2,1;
2024-U50;M;62;4;2,4;
2024-U51;K;81;6;2,3;
2024-U51;M;74;5;2,7;
2024-U52;K;60;4;1,9;
2024-U52;M;56;3;2,1;
2025-U01;K;78;4;1,9;
2025-U01;M;68;3;2,2;
2025-U02;K;88;3;1,4;
2025-U02;M;77;3;2,0;
2025-U03;K;73;2;0,9;
2025-U03;M;70;2;1,1;
2025-U04;K;87;3;1,0;
2025-U04;M;79;2;1,0;
2025-U05;K;101;3;1,2;
2025-U05;M;92;3;1,1;
2025-U06;K;112;2;0,7;
2025-U06;M;104;3;1,4;
2025-U07;K;113;2;0,9;
2025-U07;M;108;3;1,2;
2025-U08;K;129;2;0,8;
2025-U08;M;119;3;1,2;
2025-U09;K;137;3;1,0;
2025-U09;M;125;2;1,1;
2025-U10;K;126;2;0,9;
2025-U10;M;115;2;1,1;
2025-U11;K;107;2;0,8;
2025-U11;M;98;2;1,4;
2025-U12;K;98;2;1,1;
2025-U12;M;92;2;0,8;
2025-U13;K;90;1;0,6;
2025-U13;M;87;1;0,4;
2025-U14;K;79;1;0,2;
2025-U14;M;71;1;0,4;
2025-U15;K;67;1;0,5;
2025-U15;M;64;1;0,4;
2025-U16;K;50;1;0,4;
2025-U16;M;49;1;0,5;
2025-U17;K;45;1;0,4;
2025-U17;M;47;1;0,5;
2025-U18;K;43;1;0,4;
2025-U18;M;43;1;0,5;
2025-U19;K;38;1;0,4;
2025-U19;M;40;1;0,4;
2025-U20;K;39;1;0,4;
2025-U20;M;37;1;0,5;
2025-U21;K;34;1;0,6;
2025-U21;M;35;1;0,8;
2025-U22;K;35;1;0,2;
2025-U22;M;33;1;0,1;
2025-U23;K;35;1;0,1;
2025-U23;M;34;1;0,0;
2025-U24;K;31;1;0,0;
2025-U24;M;31;1;0,0;
