"Regionskode";"Region";"Aldersgruppe";"Bekræftede tilfælde i alt";"Indlagte";"Dato";"timestamp_2025-06-17T10:00:07.774"
1085;Sjælland;00-02;1;0;2025-06-17;
1084;Hovedstaden;20-39;5;0;2025-06-17;
1083;Syddanmark;20-39;2;0;2025-06-17;
1084;Hovedstaden;40-64;5;0;2025-06-17;
1082;Midtjylland;40-64;1;0;2025-06-17;
1085;Sjælland;40-64;1;0;2025-06-17;
1083;Syddanmark;40-64;1;0;2025-06-17;
;;65-79;1;0;2025-06-17;
1084;Hovedstaden;65-79;8;0;2025-06-17;
1081;Nordjylland;65-79;1;0;2025-06-17;
1084;Hovedstaden;80+;7;0;2025-06-17;
1082;Midtjylland;80+;1;0;2025-06-17;
1081;Nordjylland;80+;2;0;2025-06-17;
1085;Sjælland;80+;6;0;2025-06-17;
1083;Syddanmark;80+;3;0;2025-06-17;
