"Uge";"Regionskode";"Region";"Antal reinfektioner";"Reinfektioner pr. 100.000 borgere";"Første reinfektion";"To eller flere reinfektioner";"timestamp_2025-06-17T10:00:07.774"
2020-U21;1084;Hovedstaden;2;0,11;2;0;
2020-U21;1082;Midtjylland;1;0,07;1;0;
2020-U21;1083;Syddanmark;1;0,08;1;0;
2020-U23;1084;Hovedstaden;1;0,05;1;0;
2020-U23;1083;Syddanmark;1;0,08;1;0;
2020-U24;1084;Hovedstaden;4;0,22;4;0;
2020-U24;1082;Midtjylland;2;0,15;2;0;
2020-U24;1083;Syddanmark;1;0,08;1;0;
2020-U25;1084;Hovedstaden;5;0,27;5;0;
2020-U25;1082;Midtjylland;1;0,08;1;0;
2020-U25;1085;Sjælland;1;0,12;1;0;
2020-U25;1083;Syddanmark;1;0,08;1;0;
2020-U26;1084;Hovedstaden;3;0,16;3;0;
2020-U26;1085;Sjælland;1;0,12;1;0;
2020-U27;1084;Hovedstaden;4;0,22;4;0;
2020-U27;1082;Midtjylland;1;0,08;1;0;
2020-U27;1085;Sjælland;2;0,24;2;0;
2020-U28;1084;Hovedstaden;2;0,11;2;0;
2020-U28;1085;Sjælland;2;0,24;2;0;
2020-U29;1084;Hovedstaden;4;0,22;4;0;
2020-U29;1081;Nordjylland;1;0,17;1;0;
2020-U29;1085;Sjælland;1;0,12;1;0;
2020-U30;1084;Hovedstaden;3;0,16;3;0;
2020-U30;1085;Sjælland;1;0,12;1;0;
2020-U31;1084;Hovedstaden;2;0,11;2;0;
2020-U32;1084;Hovedstaden;1;0,05;1;0;
2020-U32;1082;Midtjylland;1;0,08;1;0;
2020-U33;1084;Hovedstaden;6;0,32;6;0;
2020-U33;1082;Midtjylland;1;0,08;1;0;
2020-U33;1083;Syddanmark;1;0,08;1;0;
2020-U34;1084;Hovedstaden;2;0,11;2;0;
2020-U35;1084;Hovedstaden;4;0,22;3;1;
2020-U35;1085;Sjælland;1;0,12;1;0;
2020-U36;1084;Hovedstaden;2;0,11;2;0;
2020-U36;1082;Midtjylland;1;0,08;1;0;
2020-U36;1081;Nordjylland;1;0,17;1;0;
2020-U36;1083;Syddanmark;1;0,08;1;0;
2020-U37;1084;Hovedstaden;2;0,11;2;0;
2020-U38;1084;Hovedstaden;4;0,22;3;1;
2020-U39;1084;Hovedstaden;5;0,27;5;0;
2020-U39;1085;Sjælland;2;0,24;2;0;
2020-U40;1084;Hovedstaden;1;0,05;1;0;
2020-U40;1085;Sjælland;1;0,12;1;0;
2020-U41;1084;Hovedstaden;2;0,11;2;0;
2020-U41;1082;Midtjylland;1;0,07;0;1;
2020-U41;1085;Sjælland;1;0,12;1;0;
2020-U42;1084;Hovedstaden;1;0,05;1;0;
2020-U42;1082;Midtjylland;1;0,07;1;0;
2020-U43;1084;Hovedstaden;1;0,05;1;0;
2020-U43;1082;Midtjylland;2;0,15;2;0;
2020-U43;1081;Nordjylland;1;0,17;1;0;
2020-U44;1084;Hovedstaden;2;0,11;2;0;
2020-U44;1082;Midtjylland;3;0,22;3;0;
2020-U44;1081;Nordjylland;2;0,34;2;0;
2020-U44;1083;Syddanmark;1;0,08;1;0;
2020-U45;1084;Hovedstaden;5;0,27;4;1;
2020-U45;1083;Syddanmark;1;0,08;1;0;
2020-U46;1084;Hovedstaden;2;0,11;2;0;
2020-U46;1082;Midtjylland;3;0,22;3;0;
2020-U47;1084;Hovedstaden;6;0,32;6;0;
2020-U47;1085;Sjælland;2;0,24;2;0;
2020-U47;1083;Syddanmark;1;0,08;1;0;
2020-U48;1084;Hovedstaden;5;0,27;5;0;
2020-U48;1082;Midtjylland;4;0,30;4;0;
2020-U48;1085;Sjælland;3;0,36;3;0;
2020-U49;1084;Hovedstaden;10;0,54;9;1;
2020-U49;1082;Midtjylland;1;0,07;1;0;
2020-U50;1084;Hovedstaden;11;0,59;11;0;
2020-U50;1082;Midtjylland;2;0,15;2;0;
2020-U50;1085;Sjælland;4;0,48;4;0;
2020-U50;1083;Syddanmark;2;0,16;2;0;
2020-U51;1084;Hovedstaden;22;1,18;22;0;
2020-U51;1082;Midtjylland;3;0,22;3;0;
2020-U51;1081;Nordjylland;1;0,17;1;0;
2020-U51;1085;Sjælland;2;0,24;2;0;
2020-U51;1083;Syddanmark;3;0,24;3;0;
2020-U52;1084;Hovedstaden;16;0,86;16;0;
2020-U52;1082;Midtjylland;5;0,37;4;1;
2020-U52;1085;Sjælland;2;0,24;2;0;
2020-U52;1083;Syddanmark;4;0,33;4;0;
2020-U53;1084;Hovedstaden;16;0,86;16;0;
2020-U53;1082;Midtjylland;6;0,45;6;0;
2020-U53;1081;Nordjylland;1;0,17;1;0;
2020-U53;1085;Sjælland;1;0,12;1;0;
2020-U53;1083;Syddanmark;4;0,33;4;0;
2021-U01;1084;Hovedstaden;12;0,65;12;0;
2021-U01;1082;Midtjylland;4;0,30;4;0;
2021-U01;1081;Nordjylland;4;0,68;4;0;
2021-U01;1085;Sjælland;2;0,24;2;0;
2021-U01;1083;Syddanmark;2;0,16;2;0;
2021-U02;1084;Hovedstaden;16;0,87;16;0;
2021-U02;1082;Midtjylland;3;0,23;3;0;
2021-U02;1081;Nordjylland;6;1,02;6;0;
2021-U02;1085;Sjælland;6;0,72;6;0;
2021-U02;1083;Syddanmark;3;0,25;3;0;
2021-U03;1084;Hovedstaden;12;0,65;12;0;
2021-U03;1082;Midtjylland;2;0,15;2;0;
2021-U03;1081;Nordjylland;4;0,68;4;0;
2021-U03;1085;Sjælland;1;0,12;1;0;
2021-U03;1083;Syddanmark;9;0,74;9;0;
2021-U04;1084;Hovedstaden;17;0,92;17;0;
2021-U04;1082;Midtjylland;7;0,53;7;0;
2021-U04;1081;Nordjylland;2;0,34;2;0;
2021-U04;1085;Sjælland;3;0,36;3;0;
2021-U04;1083;Syddanmark;3;0,25;3;0;
2021-U05;1084;Hovedstaden;22;1,19;21;1;
2021-U05;1082;Midtjylland;5;0,38;5;0;
2021-U05;1085;Sjælland;2;0,24;2;0;
2021-U05;1083;Syddanmark;3;0,25;3;0;
2021-U06;1084;Hovedstaden;12;0,65;12;0;
2021-U06;1082;Midtjylland;4;0,30;4;0;
2021-U06;1081;Nordjylland;3;0,51;3;0;
2021-U06;1085;Sjælland;2;0,24;2;0;
2021-U06;1083;Syddanmark;7;0,57;7;0;
2021-U07;1084;Hovedstaden;22;1,19;22;0;
2021-U07;1082;Midtjylland;8;0,60;8;0;
2021-U07;1085;Sjælland;7;0,84;7;0;
2021-U07;1083;Syddanmark;6;0,49;6;0;
2021-U08;1084;Hovedstaden;29;1,57;29;0;
2021-U08;1082;Midtjylland;10;0,75;9;1;
2021-U08;1081;Nordjylland;3;0,51;2;1;
2021-U08;1085;Sjælland;2;0,24;2;0;
2021-U08;1083;Syddanmark;7;0,57;7;0;
2021-U09;1084;Hovedstaden;34;1,84;34;0;
2021-U09;1082;Midtjylland;5;0,38;5;0;
2021-U09;1081;Nordjylland;3;0,51;3;0;
2021-U09;1085;Sjælland;5;0,60;5;0;
2021-U09;1083;Syddanmark;10;0,82;10;0;
2021-U10;1084;Hovedstaden;21;1,14;21;0;
2021-U10;1082;Midtjylland;7;0,53;7;0;
2021-U10;1081;Nordjylland;1;0,17;1;0;
2021-U10;1085;Sjælland;9;1,08;8;1;
2021-U10;1083;Syddanmark;7;0,57;6;1;
2021-U11;1084;Hovedstaden;34;1,84;34;0;
2021-U11;1082;Midtjylland;11;0,83;11;0;
2021-U11;1081;Nordjylland;3;0,51;3;0;
2021-U11;1085;Sjælland;15;1,79;15;0;
2021-U11;1083;Syddanmark;6;0,49;6;0;
2021-U12;1084;Hovedstaden;34;1,84;34;0;
2021-U12;1082;Midtjylland;8;0,60;8;0;
2021-U12;1081;Nordjylland;5;0,85;5;0;
2021-U12;1085;Sjælland;13;1,55;13;0;
2021-U12;1083;Syddanmark;6;0,49;6;0;
2021-U13;1084;Hovedstaden;25;1,35;25;0;
2021-U13;1082;Midtjylland;6;0,45;6;0;
2021-U13;1081;Nordjylland;2;0,34;2;0;
2021-U13;1085;Sjælland;3;0,36;2;1;
2021-U13;1083;Syddanmark;7;0,57;7;0;
2021-U14;1084;Hovedstaden;27;1,46;27;0;
2021-U14;1082;Midtjylland;7;0,53;7;0;
2021-U14;1081;Nordjylland;4;0,68;4;0;
2021-U14;1085;Sjælland;8;0,96;8;0;
2021-U14;1083;Syddanmark;4;0,33;4;0;
2021-U15;1084;Hovedstaden;29;1,57;29;0;
2021-U15;1082;Midtjylland;9;0,68;9;0;
2021-U15;1085;Sjælland;4;0,48;4;0;
2021-U15;1083;Syddanmark;6;0,49;6;0;
2021-U16;1084;Hovedstaden;23;1,24;23;0;
2021-U16;1082;Midtjylland;3;0,23;3;0;
2021-U16;1081;Nordjylland;5;0,85;5;0;
2021-U16;1085;Sjælland;6;0,72;6;0;
2021-U16;1083;Syddanmark;6;0,49;6;0;
2021-U17;1084;Hovedstaden;23;1,24;23;0;
2021-U17;1082;Midtjylland;3;0,23;3;0;
2021-U17;1081;Nordjylland;2;0,34;1;1;
2021-U17;1085;Sjælland;5;0,60;5;0;
2021-U17;1083;Syddanmark;5;0,41;5;0;
2021-U18;1084;Hovedstaden;29;1,57;28;1;
2021-U18;1082;Midtjylland;4;0,30;4;0;
2021-U18;1081;Nordjylland;1;0,17;1;0;
2021-U18;1085;Sjælland;6;0,72;6;0;
2021-U18;1083;Syddanmark;5;0,41;4;1;
2021-U19;1084;Hovedstaden;29;1,57;29;0;
2021-U19;1082;Midtjylland;9;0,68;9;0;
2021-U19;1081;Nordjylland;3;0,51;3;0;
2021-U19;1085;Sjælland;2;0,24;2;0;
2021-U19;1083;Syddanmark;2;0,16;2;0;
2021-U20;1084;Hovedstaden;32;1,73;31;1;
2021-U20;1082;Midtjylland;6;0,45;6;0;
2021-U20;1081;Nordjylland;9;1,53;9;0;
2021-U20;1085;Sjælland;6;0,72;6;0;
2021-U20;1083;Syddanmark;7;0,57;7;0;
2021-U21;1084;Hovedstaden;22;1,19;21;1;
2021-U21;1082;Midtjylland;9;0,68;9;0;
2021-U21;1081;Nordjylland;6;1,02;6;0;
2021-U21;1085;Sjælland;5;0,60;5;0;
2021-U21;1083;Syddanmark;6;0,49;6;0;
2021-U22;1084;Hovedstaden;23;1,24;23;0;
2021-U22;1082;Midtjylland;8;0,60;8;0;
2021-U22;1081;Nordjylland;5;0,85;5;0;
2021-U22;1085;Sjælland;2;0,24;1;1;
2021-U22;1083;Syddanmark;4;0,33;3;1;
2021-U23;1084;Hovedstaden;21;1,14;21;0;
2021-U23;1082;Midtjylland;6;0,45;6;0;
2021-U23;1081;Nordjylland;4;0,68;4;0;
2021-U23;1085;Sjælland;4;0,48;4;0;
2021-U23;1083;Syddanmark;4;0,33;4;0;
2021-U24;1084;Hovedstaden;16;0,86;16;0;
2021-U24;1082;Midtjylland;1;0,08;1;0;
2021-U24;1081;Nordjylland;1;0,17;1;0;
2021-U24;1085;Sjælland;3;0,36;3;0;
2021-U24;1083;Syddanmark;2;0,16;2;0;
2021-U25;1084;Hovedstaden;9;0,49;9;0;
2021-U25;1082;Midtjylland;2;0,15;1;1;
2021-U25;1085;Sjælland;1;0,12;0;1;
2021-U25;1083;Syddanmark;1;0,08;1;0;
2021-U26;1084;Hovedstaden;24;1,30;24;0;
2021-U26;1082;Midtjylland;2;0,15;2;0;
2021-U26;1081;Nordjylland;1;0,17;1;0;
2021-U26;1085;Sjælland;4;0,48;4;0;
2021-U26;1083;Syddanmark;1;0,08;1;0;
2021-U27;1084;Hovedstaden;46;2,49;46;0;
2021-U27;1082;Midtjylland;11;0,83;11;0;
2021-U27;1085;Sjælland;5;0,60;5;0;
2021-U27;1083;Syddanmark;3;0,25;3;0;
2021-U28;1084;Hovedstaden;55;2,97;55;0;
2021-U28;1082;Midtjylland;15;1,13;15;0;
2021-U28;1085;Sjælland;9;1,07;9;0;
2021-U28;1083;Syddanmark;10;0,82;10;0;
2021-U29;1084;Hovedstaden;34;1,84;33;1;
2021-U29;1082;Midtjylland;12;0,90;12;0;
2021-U29;1081;Nordjylland;1;0,17;1;0;
2021-U29;1085;Sjælland;5;0,60;5;0;
2021-U29;1083;Syddanmark;5;0,41;5;0;
2021-U30;1084;Hovedstaden;65;3,51;65;0;
2021-U30;1082;Midtjylland;19;1,43;19;0;
2021-U30;1081;Nordjylland;3;0,51;3;0;
2021-U30;1085;Sjælland;6;0,71;5;1;
2021-U30;1083;Syddanmark;6;0,49;6;0;
2021-U31;1084;Hovedstaden;51;2,75;50;1;
2021-U31;1082;Midtjylland;21;1,58;21;0;
2021-U31;1081;Nordjylland;11;1,87;11;0;
2021-U31;1085;Sjælland;4;0,48;4;0;
2021-U31;1083;Syddanmark;11;0,90;11;0;
2021-U32;1084;Hovedstaden;61;3,29;61;0;
2021-U32;1082;Midtjylland;26;1,95;26;0;
2021-U32;1081;Nordjylland;8;1,36;8;0;
2021-U32;1085;Sjælland;10;1,19;10;0;
2021-U32;1083;Syddanmark;14;1,14;14;0;
2021-U33;1084;Hovedstaden;77;4,16;77;0;
2021-U33;1082;Midtjylland;16;1,20;16;0;
2021-U33;1081;Nordjylland;3;0,51;3;0;
2021-U33;1085;Sjælland;5;0,60;5;0;
2021-U33;1083;Syddanmark;13;1,06;12;1;
2021-U34;1084;Hovedstaden;67;3,62;66;1;
2021-U34;1082;Midtjylland;14;1,05;14;0;
2021-U34;1081;Nordjylland;4;0,68;4;0;
2021-U34;1085;Sjælland;4;0,48;4;0;
2021-U34;1083;Syddanmark;11;0,90;11;0;
2021-U35;1084;Hovedstaden;46;2,48;46;0;
2021-U35;1082;Midtjylland;15;1,13;15;0;
2021-U35;1085;Sjælland;7;0,83;7;0;
2021-U35;1083;Syddanmark;9;0,74;9;0;
2021-U36;1084;Hovedstaden;38;2,05;38;0;
2021-U36;1082;Midtjylland;4;0,30;4;0;
2021-U36;1085;Sjælland;4;0,48;4;0;
2021-U36;1083;Syddanmark;4;0,33;4;0;
2021-U37;1084;Hovedstaden;17;0,92;16;1;
2021-U37;1082;Midtjylland;3;0,22;2;1;
2021-U37;1081;Nordjylland;1;0,17;1;0;
2021-U37;1085;Sjælland;4;0,48;4;0;
2021-U37;1083;Syddanmark;3;0,25;3;0;
2021-U38;1084;Hovedstaden;11;0,59;11;0;
2021-U38;1082;Midtjylland;5;0,37;4;1;
2021-U38;1081;Nordjylland;2;0,34;2;0;
2021-U38;1085;Sjælland;1;0,12;1;0;
2021-U38;1083;Syddanmark;3;0,25;3;0;
2021-U39;1084;Hovedstaden;20;1,08;20;0;
2021-U39;1082;Midtjylland;5;0,37;5;0;
2021-U39;1081;Nordjylland;1;0,17;1;0;
2021-U39;1085;Sjælland;5;0,59;5;0;
2021-U39;1083;Syddanmark;4;0,33;4;0;
2021-U40;1084;Hovedstaden;31;1,67;29;2;
2021-U40;1082;Midtjylland;8;0,60;8;0;
2021-U40;1081;Nordjylland;1;0,17;1;0;
2021-U40;1085;Sjælland;4;0,48;4;0;
2021-U40;1083;Syddanmark;6;0,49;6;0;
2021-U41;1084;Hovedstaden;37;1,99;37;0;
2021-U41;1082;Midtjylland;4;0,30;4;0;
2021-U41;1081;Nordjylland;1;0,17;1;0;
2021-U41;1085;Sjælland;4;0,48;4;0;
2021-U41;1083;Syddanmark;9;0,73;9;0;
2021-U42;1084;Hovedstaden;83;4,47;81;2;
2021-U42;1082;Midtjylland;5;0,37;5;0;
2021-U42;1081;Nordjylland;7;1,18;7;0;
2021-U42;1085;Sjælland;11;1,31;11;0;
2021-U42;1083;Syddanmark;8;0,65;8;0;
2021-U43;1084;Hovedstaden;102;5,50;102;0;
2021-U43;1082;Midtjylland;18;1,35;18;0;
2021-U43;1081;Nordjylland;4;0,68;4;0;
2021-U43;1085;Sjælland;18;2,14;18;0;
2021-U43;1083;Syddanmark;8;0,65;8;0;
2021-U44;1084;Hovedstaden;122;6,57;122;0;
2021-U44;1082;Midtjylland;17;1,27;17;0;
2021-U44;1081;Nordjylland;5;0,85;5;0;
2021-U44;1085;Sjælland;17;2,02;17;0;
2021-U44;1083;Syddanmark;15;1,22;15;0;
2021-U45;1084;Hovedstaden;152;8,18;152;0;
2021-U45;1082;Midtjylland;25;1,87;24;1;
2021-U45;1081;Nordjylland;5;0,85;5;0;
2021-U45;1085;Sjælland;42;4,99;42;0;
2021-U45;1083;Syddanmark;20;1,63;20;0;
2021-U46;1084;Hovedstaden;202;10,87;198;4;
2021-U46;1082;Midtjylland;27;2,02;27;0;
2021-U46;1081;Nordjylland;9;1,52;9;0;
2021-U46;1085;Sjælland;32;3,81;31;1;
2021-U46;1083;Syddanmark;21;1,71;20;1;
2021-U47;1084;Hovedstaden;208;11,20;206;2;
2021-U47;1082;Midtjylland;33;2,47;33;0;
2021-U47;1081;Nordjylland;16;2,71;15;1;
2021-U47;1085;Sjælland;34;4,04;34;0;
2021-U47;1083;Syddanmark;30;2,45;29;1;
2021-U48;1084;Hovedstaden;245;13,19;244;1;
2021-U48;1082;Midtjylland;44;3,29;44;0;
2021-U48;1081;Nordjylland;12;2,03;12;0;
2021-U48;1085;Sjælland;42;4,99;42;0;
2021-U48;1083;Syddanmark;35;2,86;35;0;
2021-U49;1084;Hovedstaden;581;31,22;577;4;
2021-U49;1082;Midtjylland;85;6,35;83;2;
2021-U49;1081;Nordjylland;31;5,24;31;0;
2021-U49;1085;Sjælland;73;8,68;73;0;
2021-U49;1083;Syddanmark;49;4,00;49;0;
2021-U50;1084;Hovedstaden;1907;102,47;1895;12;
2021-U50;1082;Midtjylland;247;18,45;245;2;
2021-U50;1081;Nordjylland;86;14,54;85;1;
2021-U50;1085;Sjælland;234;27,81;233;1;
2021-U50;1083;Syddanmark;144;11,74;144;0;
2021-U51;1084;Hovedstaden;2431;130,63;2412;19;
2021-U51;1082;Midtjylland;381;28,46;380;1;
2021-U51;1081;Nordjylland;144;24,35;143;1;
2021-U51;1085;Sjælland;344;40,88;344;0;
2021-U51;1083;Syddanmark;249;20,31;245;4;
2021-U52;1084;Hovedstaden;4327;232,52;4295;32;
2021-U52;1082;Midtjylland;937;69,99;933;4;
2021-U52;1081;Nordjylland;418;70,69;416;2;
2021-U52;1085;Sjælland;725;86,17;720;5;
2021-U52;1083;Syddanmark;660;53,83;657;3;
2022-U01;1084;Hovedstaden;5644;303,11;5602;42;
2022-U01;1082;Midtjylland;1653;123,41;1641;12;
2022-U01;1081;Nordjylland;651;110,12;650;1;
2022-U01;1085;Sjælland;1003;119,16;998;5;
2022-U01;1083;Syddanmark;1063;86,65;1060;3;
2022-U02;1084;Hovedstaden;6727;361,27;6678;49;
2022-U02;1082;Midtjylland;1785;133,26;1775;10;
2022-U02;1081;Nordjylland;665;112,48;664;1;
2022-U02;1085;Sjælland;1199;142,45;1188;11;
2022-U02;1083;Syddanmark;1466;119,50;1457;9;
2022-U03;1084;Hovedstaden;9904;531,89;9822;82;
2022-U03;1082;Midtjylland;2660;198,59;2642;18;
2022-U03;1081;Nordjylland;1007;170,33;1003;4;
2022-U03;1085;Sjælland;2258;268,26;2256;2;
2022-U03;1083;Syddanmark;2294;187,00;2283;11;
2022-U04;1084;Hovedstaden;8419;452,14;8370;49;
2022-U04;1082;Midtjylland;2906;216,95;2898;8;
2022-U04;1081;Nordjylland;1193;201,80;1191;2;
2022-U04;1085;Sjælland;2481;294,75;2475;6;
2022-U04;1083;Syddanmark;2626;214,07;2617;9;
2022-U05;1084;Hovedstaden;6829;366,75;6783;46;
2022-U05;1082;Midtjylland;3294;245,92;3282;12;
2022-U05;1081;Nordjylland;1281;216,68;1276;5;
2022-U05;1085;Sjælland;2027;240,82;2022;5;
2022-U05;1083;Syddanmark;2538;206,89;2522;16;
2022-U06;1084;Hovedstaden;6543;351,46;6486;57;
2022-U06;1082;Midtjylland;3987;297,66;3970;17;
2022-U06;1081;Nordjylland;2096;354,61;2094;2;
2022-U06;1085;Sjælland;2260;268,49;2247;13;
2022-U06;1083;Syddanmark;3128;255,01;3113;15;
2022-U07;1084;Hovedstaden;4779;256,70;4732;47;
2022-U07;1082;Midtjylland;2727;203,59;2717;10;
2022-U07;1081;Nordjylland;1530;258,85;1521;9;
2022-U07;1085;Sjælland;1687;200,42;1677;10;
2022-U07;1083;Syddanmark;2138;174,30;2130;8;
2022-U08;1084;Hovedstaden;3324;178,55;3291;33;
2022-U08;1082;Midtjylland;1752;130,80;1741;11;
2022-U08;1081;Nordjylland;857;144,99;855;2;
2022-U08;1085;Sjælland;1058;125,69;1054;4;
2022-U08;1083;Syddanmark;1330;108,43;1322;8;
2022-U09;1084;Hovedstaden;2380;127,84;2345;35;
2022-U09;1082;Midtjylland;1221;91,16;1215;6;
2022-U09;1081;Nordjylland;571;96,60;566;5;
2022-U09;1085;Sjælland;722;85,77;713;9;
2022-U09;1083;Syddanmark;969;79,00;965;4;
2022-U10;1084;Hovedstaden;1838;98,67;1816;22;
2022-U10;1082;Midtjylland;835;62,29;829;6;
2022-U10;1081;Nordjylland;403;68,18;400;3;
2022-U10;1085;Sjælland;579;68,76;576;3;
2022-U10;1083;Syddanmark;746;60,80;739;7;
2022-U11;1084;Hovedstaden;1064;57,12;1038;26;
2022-U11;1082;Midtjylland;509;37,97;505;4;
2022-U11;1081;Nordjylland;243;41,11;241;2;
2022-U11;1085;Sjælland;415;49,28;408;7;
2022-U11;1083;Syddanmark;475;38,72;471;4;
2022-U12;1084;Hovedstaden;796;42,73;778;18;
2022-U12;1082;Midtjylland;291;21,71;290;1;
2022-U12;1081;Nordjylland;142;24,02;140;2;
2022-U12;1085;Sjælland;291;34,56;282;9;
2022-U12;1083;Syddanmark;343;27,96;340;3;
2022-U13;1084;Hovedstaden;588;31,57;566;22;
2022-U13;1082;Midtjylland;164;12,23;162;2;
2022-U13;1081;Nordjylland;93;15,73;93;0;
2022-U13;1085;Sjælland;199;23,63;196;3;
2022-U13;1083;Syddanmark;192;15,65;189;3;
2022-U14;1084;Hovedstaden;501;26,85;485;16;
2022-U14;1082;Midtjylland;148;11,03;146;2;
2022-U14;1081;Nordjylland;84;14,21;84;0;
2022-U14;1085;Sjælland;172;20,41;168;4;
2022-U14;1083;Syddanmark;171;13,93;168;3;
2022-U15;1084;Hovedstaden;361;19,35;353;8;
2022-U15;1082;Midtjylland;107;7,97;106;1;
