"Uge";"Regionskode";"Region";"Antal reinfektioner";"Reinfektioner pr. 100.000 borgere";"Første reinfektion";"To eller flere reinfektioner";"timestamp_2025-06-17T10:00:07.774"
2022-U15;1081;Nordjylland;58;9,81;58;0;
2022-U15;1085;Sjælland;138;16,38;136;2;
2022-U15;1083;Syddanmark;137;11,16;135;2;
2022-U16;1084;Hovedstaden;339;18,17;330;9;
2022-U16;1082;Midtjylland;139;10,36;136;3;
2022-U16;1081;Nordjylland;88;14,89;84;4;
2022-U16;1085;Sjælland;128;15,19;126;2;
2022-U16;1083;Syddanmark;133;10,83;132;1;
2022-U17;1084;Hovedstaden;269;14,42;260;9;
2022-U17;1082;Midtjylland;98;7,30;94;4;
2022-U17;1081;Nordjylland;50;8,46;49;1;
2022-U17;1085;Sjælland;84;9,97;81;3;
2022-U17;1083;Syddanmark;94;7,65;92;2;
2022-U18;1084;Hovedstaden;213;11,41;201;12;
2022-U18;1082;Midtjylland;62;4,62;61;1;
2022-U18;1081;Nordjylland;31;5,24;31;0;
2022-U18;1085;Sjælland;69;8,18;65;4;
2022-U18;1083;Syddanmark;76;6,19;75;1;
2022-U19;1084;Hovedstaden;169;9,05;160;9;
2022-U19;1082;Midtjylland;49;3,65;49;0;
2022-U19;1081;Nordjylland;28;4,74;28;0;
2022-U19;1085;Sjælland;50;5,93;49;1;
2022-U19;1083;Syddanmark;63;5,13;61;2;
2022-U20;1084;Hovedstaden;163;8,73;160;3;
2022-U20;1082;Midtjylland;59;4,39;58;1;
2022-U20;1081;Nordjylland;25;4,23;25;0;
2022-U20;1085;Sjælland;38;4,51;36;2;
2022-U20;1083;Syddanmark;57;4,64;56;1;
2022-U21;1084;Hovedstaden;123;6,59;119;4;
2022-U21;1082;Midtjylland;35;2,61;34;1;
2022-U21;1081;Nordjylland;22;3,72;22;0;
2022-U21;1085;Sjælland;46;5,46;44;2;
2022-U21;1083;Syddanmark;37;3,01;35;2;
2022-U22;1084;Hovedstaden;167;8,95;158;9;
2022-U22;1082;Midtjylland;61;4,54;58;3;
2022-U22;1081;Nordjylland;25;4,23;25;0;
2022-U22;1085;Sjælland;50;5,93;48;2;
2022-U22;1083;Syddanmark;58;4,72;56;2;
2022-U23;1084;Hovedstaden;372;19,90;359;13;
2022-U23;1082;Midtjylland;116;8,62;114;2;
2022-U23;1081;Nordjylland;46;7,77;46;0;
2022-U23;1085;Sjælland;94;11,13;92;2;
2022-U23;1083;Syddanmark;89;7,23;86;3;
2022-U24;1084;Hovedstaden;544;29,10;524;20;
2022-U24;1082;Midtjylland;194;14,42;190;4;
2022-U24;1081;Nordjylland;68;11,48;64;4;
2022-U24;1085;Sjælland;155;18,36;149;6;
2022-U24;1083;Syddanmark;151;12,27;148;3;
2022-U25;1084;Hovedstaden;844;45,15;815;29;
2022-U25;1082;Midtjylland;246;18,28;240;6;
2022-U25;1081;Nordjylland;125;21,11;125;0;
2022-U25;1085;Sjælland;215;25,46;210;5;
2022-U25;1083;Syddanmark;189;15,36;185;4;
2022-U26;1084;Hovedstaden;982;52,54;935;47;
2022-U26;1082;Midtjylland;423;31,44;412;11;
2022-U26;1081;Nordjylland;154;26,01;152;2;
2022-U26;1085;Sjælland;279;33,04;268;11;
2022-U26;1083;Syddanmark;468;38,03;456;12;
2022-U27;1084;Hovedstaden;1710;91,38;1616;94;
2022-U27;1082;Midtjylland;494;36,62;474;20;
2022-U27;1081;Nordjylland;310;52,26;302;8;
2022-U27;1085;Sjælland;565;66,82;545;20;
2022-U27;1083;Syddanmark;511;41,45;491;20;
2022-U28;1084;Hovedstaden;1346;71,93;1275;71;
2022-U28;1082;Midtjylland;567;42,04;551;16;
2022-U28;1081;Nordjylland;278;46,87;269;9;
2022-U28;1085;Sjælland;554;65,51;539;15;
2022-U28;1083;Syddanmark;543;44,04;534;9;
2022-U29;1084;Hovedstaden;1131;60,44;1060;71;
2022-U29;1082;Midtjylland;557;41,29;537;20;
2022-U29;1081;Nordjylland;254;42,82;248;6;
2022-U29;1085;Sjælland;444;52,51;431;13;
2022-U29;1083;Syddanmark;510;41,36;498;12;
2022-U30;1084;Hovedstaden;899;48,04;854;45;
2022-U30;1082;Midtjylland;567;42,04;547;20;
2022-U30;1081;Nordjylland;208;35,06;198;10;
2022-U30;1085;Sjælland;384;45,41;372;12;
2022-U30;1083;Syddanmark;501;40,63;488;13;
2022-U31;1084;Hovedstaden;881;47,05;826;55;
2022-U31;1082;Midtjylland;524;38,80;506;18;
2022-U31;1081;Nordjylland;244;41,12;234;10;
2022-U31;1085;Sjælland;393;46,39;387;6;
2022-U31;1083;Syddanmark;496;40,21;485;11;
2022-U32;1084;Hovedstaden;996;53,19;937;59;
2022-U32;1082;Midtjylland;988;73,16;966;22;
2022-U32;1081;Nordjylland;304;51,23;292;12;
2022-U32;1085;Sjælland;457;53,95;437;20;
2022-U32;1083;Syddanmark;635;51,47;622;13;
2022-U33;1084;Hovedstaden;702;37,49;657;45;
2022-U33;1082;Midtjylland;656;48,57;636;20;
2022-U33;1081;Nordjylland;245;41,28;236;9;
2022-U33;1085;Sjælland;378;44,62;369;9;
2022-U33;1083;Syddanmark;493;39,96;486;7;
2022-U34;1084;Hovedstaden;448;23,93;420;28;
2022-U34;1082;Midtjylland;523;38,72;515;8;
2022-U34;1081;Nordjylland;237;39,94;229;8;
2022-U34;1085;Sjælland;226;26,68;222;4;
2022-U34;1083;Syddanmark;307;24,89;300;7;
2022-U35;1084;Hovedstaden;375;20,03;356;19;
2022-U35;1082;Midtjylland;327;24,21;316;11;
2022-U35;1081;Nordjylland;140;23,59;137;3;
2022-U35;1085;Sjælland;174;20,54;169;5;
2022-U35;1083;Syddanmark;224;18,16;219;5;
2022-U36;1084;Hovedstaden;430;22,95;412;18;
2022-U36;1082;Midtjylland;309;22,86;301;8;
2022-U36;1081;Nordjylland;152;25,61;148;4;
2022-U36;1085;Sjælland;227;26,79;219;8;
2022-U36;1083;Syddanmark;250;20,26;240;10;
2022-U37;1084;Hovedstaden;456;24,33;421;35;
2022-U37;1082;Midtjylland;231;17,09;229;2;
2022-U37;1081;Nordjylland;137;23,08;130;7;
2022-U37;1085;Sjælland;210;24,78;200;10;
2022-U37;1083;Syddanmark;237;19,21;231;6;
2022-U38;1084;Hovedstaden;575;30,68;552;23;
2022-U38;1082;Midtjylland;334;24,71;324;10;
2022-U38;1081;Nordjylland;159;26,79;153;6;
2022-U38;1085;Sjælland;304;35,87;297;7;
2022-U38;1083;Syddanmark;322;26,10;310;12;
2022-U39;1084;Hovedstaden;667;35,59;628;39;
2022-U39;1082;Midtjylland;446;32,99;433;13;
2022-U39;1081;Nordjylland;190;32,01;184;6;
2022-U39;1085;Sjælland;351;41,42;337;14;
2022-U39;1083;Syddanmark;484;39,23;469;15;
2022-U40;1084;Hovedstaden;707;37,66;677;30;
2022-U40;1082;Midtjylland;560;41,35;551;9;
2022-U40;1081;Nordjylland;211;35,53;205;6;
2022-U40;1085;Sjælland;421;49,68;410;11;
2022-U40;1083;Syddanmark;583;47,22;567;16;
2022-U41;1084;Hovedstaden;739;39,36;702;37;
2022-U41;1082;Midtjylland;553;40,83;540;13;
2022-U41;1081;Nordjylland;257;43,27;246;11;
2022-U41;1085;Sjælland;360;42,48;347;13;
2022-U41;1083;Syddanmark;508;41,15;494;14;
2022-U42;1084;Hovedstaden;669;35,63;630;39;
2022-U42;1082;Midtjylland;494;36,47;477;17;
2022-U42;1081;Nordjylland;199;33,51;192;7;
2022-U42;1085;Sjælland;352;41,53;343;9;
2022-U42;1083;Syddanmark;482;39,04;470;12;
2022-U43;1084;Hovedstaden;622;33,13;558;64;
2022-U43;1082;Midtjylland;494;36,47;483;11;
2022-U43;1081;Nordjylland;167;28,12;159;8;
2022-U43;1085;Sjælland;374;44,13;367;7;
2022-U43;1083;Syddanmark;406;32,88;392;14;
2022-U44;1084;Hovedstaden;510;27,16;468;42;
2022-U44;1082;Midtjylland;371;27,39;354;17;
2022-U44;1081;Nordjylland;137;23,07;135;2;
2022-U44;1085;Sjælland;290;34,22;280;10;
2022-U44;1083;Syddanmark;328;26,57;317;11;
2022-U45;1084;Hovedstaden;627;33,32;581;46;
2022-U45;1082;Midtjylland;397;29,29;380;17;
2022-U45;1081;Nordjylland;171;28,78;166;5;
2022-U45;1085;Sjælland;351;41,40;330;21;
2022-U45;1083;Syddanmark;357;28,90;351;6;
2022-U46;1084;Hovedstaden;595;31,62;536;59;
2022-U46;1082;Midtjylland;344;25,38;331;13;
2022-U46;1081;Nordjylland;128;21,54;122;6;
2022-U46;1085;Sjælland;295;34,79;284;11;
2022-U46;1083;Syddanmark;344;27,85;325;19;
2022-U47;1084;Hovedstaden;706;37,52;637;69;
2022-U47;1082;Midtjylland;488;36,01;466;22;
2022-U47;1081;Nordjylland;173;29,12;164;9;
2022-U47;1085;Sjælland;346;40,81;331;15;
2022-U47;1083;Syddanmark;389;31,49;363;26;
2022-U48;1084;Hovedstaden;1138;60,48;1043;95;
2022-U48;1082;Midtjylland;755;55,71;726;29;
2022-U48;1081;Nordjylland;351;59,07;333;18;
2022-U48;1085;Sjælland;513;60,50;491;22;
2022-U48;1083;Syddanmark;761;61,61;739;22;
2022-U49;1084;Hovedstaden;1361;72,21;1260;101;
2022-U49;1082;Midtjylland;891;65,71;845;46;
2022-U49;1081;Nordjylland;382;64,29;359;23;
2022-U49;1085;Sjælland;635;74,89;594;41;
2022-U49;1083;Syddanmark;806;65,23;767;39;
2022-U50;1084;Hovedstaden;1075;57,04;989;86;
2022-U50;1082;Midtjylland;610;44,99;585;25;
2022-U50;1081;Nordjylland;306;51,50;297;9;
2022-U50;1085;Sjælland;546;64,39;516;30;
2022-U50;1083;Syddanmark;608;49,21;587;21;
2022-U51;1084;Hovedstaden;1327;70,41;1216;111;
2022-U51;1082;Midtjylland;786;57,97;743;43;
2022-U51;1081;Nordjylland;442;74,39;426;16;
2022-U51;1085;Sjælland;716;84,44;675;41;
2022-U51;1083;Syddanmark;853;69,04;816;37;
2022-U52;1084;Hovedstaden;794;42,13;722;72;
2022-U52;1082;Midtjylland;572;42,19;546;26;
2022-U52;1081;Nordjylland;241;40,56;233;8;
2022-U52;1085;Sjælland;482;56,84;460;22;
2022-U52;1083;Syddanmark;594;48,08;568;26;
2023-U01;1084;Hovedstaden;513;27,20;463;50;
2023-U01;1082;Midtjylland;429;31,63;409;20;
2023-U01;1081;Nordjylland;185;31,14;176;9;
2023-U01;1085;Sjælland;344;40,55;320;24;
2023-U01;1083;Syddanmark;416;33,67;395;21;
2023-U02;1084;Hovedstaden;203;10,76;185;18;
2023-U02;1082;Midtjylland;192;14,15;180;12;
2023-U02;1081;Nordjylland;88;14,81;82;6;
2023-U02;1085;Sjælland;195;22,99;180;15;
2023-U02;1083;Syddanmark;178;14,41;167;11;
2023-U03;1084;Hovedstaden;163;8,64;151;12;
2023-U03;1082;Midtjylland;123;9,07;117;6;
2023-U03;1081;Nordjylland;50;8,42;50;0;
2023-U03;1085;Sjælland;107;12,61;103;4;
2023-U03;1083;Syddanmark;130;10,52;122;8;
2023-U04;1084;Hovedstaden;119;6,31;106;13;
2023-U04;1082;Midtjylland;109;8,04;107;2;
2023-U04;1081;Nordjylland;34;5,72;31;3;
2023-U04;1085;Sjælland;116;13,68;111;5;
2023-U04;1083;Syddanmark;134;10,84;127;7;
2023-U05;1084;Hovedstaden;128;6,79;112;16;
2023-U05;1082;Midtjylland;109;8,04;105;4;
2023-U05;1081;Nordjylland;35;5,89;34;1;
2023-U05;1085;Sjælland;89;10,49;81;8;
2023-U05;1083;Syddanmark;103;8,34;99;4;
2023-U06;1084;Hovedstaden;123;6,52;115;8;
2023-U06;1082;Midtjylland;110;8,11;105;5;
2023-U06;1081;Nordjylland;27;4,55;24;3;
2023-U06;1085;Sjælland;96;11,32;88;8;
2023-U06;1083;Syddanmark;124;10,04;116;8;
2023-U07;1084;Hovedstaden;103;5,46;90;13;
2023-U07;1082;Midtjylland;65;4,79;61;4;
2023-U07;1081;Nordjylland;26;4,38;22;4;
2023-U07;1085;Sjælland;75;8,84;74;1;
2023-U07;1083;Syddanmark;88;7,12;84;4;
2023-U08;1084;Hovedstaden;147;7,80;131;16;
2023-U08;1082;Midtjylland;56;4,13;55;1;
2023-U08;1081;Nordjylland;20;3,37;20;0;
2023-U08;1085;Sjælland;70;8,26;67;3;
2023-U08;1083;Syddanmark;57;4,61;55;2;
2023-U09;1084;Hovedstaden;100;5,30;91;9;
2023-U09;1082;Midtjylland;60;4,42;57;3;
2023-U09;1081;Nordjylland;33;5,56;32;1;
2023-U09;1085;Sjælland;65;7,67;57;8;
2023-U09;1083;Syddanmark;56;4,53;54;2;
2023-U10;1084;Hovedstaden;123;6,52;111;12;
2023-U10;1082;Midtjylland;85;6,27;82;3;
2023-U10;1081;Nordjylland;32;5,39;28;4;
2023-U10;1085;Sjælland;66;7,78;60;6;
2023-U10;1083;Syddanmark;65;5,26;62;3;
2023-U11;1084;Hovedstaden;202;10,71;177;25;
2023-U11;1082;Midtjylland;88;6,49;82;6;
2023-U11;1081;Nordjylland;44;7,41;43;1;
2023-U11;1085;Sjælland;110;12,97;100;10;
2023-U11;1083;Syddanmark;101;8,17;93;8;
2023-U12;1084;Hovedstaden;228;12,09;202;26;
2023-U12;1082;Midtjylland;129;9,51;121;8;
2023-U12;1081;Nordjylland;58;9,77;53;5;
2023-U12;1085;Sjælland;119;14,03;113;6;
2023-U12;1083;Syddanmark;116;9,39;110;6;
2023-U13;1084;Hovedstaden;183;9,70;165;18;
2023-U13;1082;Midtjylland;77;5,68;75;2;
2023-U13;1081;Nordjylland;56;9,43;53;3;
2023-U13;1085;Sjælland;106;12,50;97;9;
2023-U13;1083;Syddanmark;87;7,04;81;6;
2023-U14;1084;Hovedstaden;87;4,60;80;7;
2023-U14;1082;Midtjylland;24;1,77;23;1;
2023-U14;1081;Nordjylland;27;4,55;22;5;
2023-U14;1085;Sjælland;29;3,42;29;0;
2023-U14;1083;Syddanmark;45;3,64;39;6;
2023-U15;1084;Hovedstaden;102;5,40;93;9;
2023-U15;1082;Midtjylland;26;1,92;22;4;
2023-U15;1081;Nordjylland;18;3,03;16;2;
2023-U15;1085;Sjælland;45;5,31;42;3;
2023-U15;1083;Syddanmark;50;4,05;47;3;
2023-U16;1084;Hovedstaden;91;4,82;86;5;
2023-U16;1082;Midtjylland;29;2,14;28;1;
2023-U16;1081;Nordjylland;21;3,54;19;2;
2023-U16;1085;Sjælland;38;4,48;37;1;
2023-U16;1083;Syddanmark;29;2,35;27;2;
2023-U17;1084;Hovedstaden;69;3,65;64;5;
2023-U17;1082;Midtjylland;21;1,55;19;2;
2023-U17;1081;Nordjylland;22;3,71;17;5;
2023-U17;1085;Sjælland;22;2,59;21;1;
2023-U17;1083;Syddanmark;28;2,27;26;2;
2023-U18;1084;Hovedstaden;68;3,59;65;3;
2023-U18;1082;Midtjylland;15;1,11;14;1;
2023-U18;1081;Nordjylland;14;2,36;14;0;
2023-U18;1085;Sjælland;23;2,71;21;2;
2023-U18;1083;Syddanmark;29;2,35;25;4;
2023-U19;1084;Hovedstaden;89;4,71;77;12;
2023-U19;1082;Midtjylland;23;1,69;20;3;
2023-U19;1081;Nordjylland;8;1,35;7;1;
2023-U19;1085;Sjælland;26;3,06;26;0;
2023-U19;1083;Syddanmark;26;2,10;22;4;
2023-U20;1084;Hovedstaden;42;2,22;37;5;
2023-U20;1082;Midtjylland;10;0,74;9;1;
2023-U20;1081;Nordjylland;11;1,85;9;2;
2023-U20;1085;Sjælland;21;2,48;20;1;
2023-U20;1083;Syddanmark;19;1,54;19;0;
2023-U21;1084;Hovedstaden;33;1,74;31;2;
2023-U21;1082;Midtjylland;15;1,11;14;1;
2023-U21;1081;Nordjylland;5;0,84;5;0;
2023-U21;1085;Sjælland;21;2,48;21;0;
2023-U21;1083;Syddanmark;21;1,70;19;2;
2023-U22;1084;Hovedstaden;16;0,85;14;2;
2023-U22;1082;Midtjylland;8;0,59;7;1;
2023-U22;1081;Nordjylland;9;1,52;9;0;
2023-U22;1085;Sjælland;8;0,94;6;2;
2023-U22;1083;Syddanmark;13;1,05;13;0;
2023-U23;1084;Hovedstaden;26;1,37;23;3;
2023-U23;1082;Midtjylland;6;0,44;6;0;
2023-U23;1081;Nordjylland;5;0,84;5;0;
2023-U23;1085;Sjælland;7;0,82;7;0;
2023-U23;1083;Syddanmark;11;0,89;10;1;
2023-U24;1084;Hovedstaden;21;1,11;18;3;
2023-U24;1082;Midtjylland;4;0,29;3;1;
2023-U24;1081;Nordjylland;1;0,17;0;1;
2023-U24;1085;Sjælland;6;0,71;5;1;
2023-U24;1083;Syddanmark;13;1,05;12;1;
2023-U25;1084;Hovedstaden;10;0,53;7;3;
2023-U25;1082;Midtjylland;8;0,59;8;0;
2023-U25;1081;Nordjylland;3;0,51;1;2;
2023-U25;1085;Sjælland;5;0,59;5;0;
2023-U25;1083;Syddanmark;5;0,40;5;0;
2023-U26;1084;Hovedstaden;14;0,74;11;3;
2023-U26;1082;Midtjylland;1;0,07;1;0;
2023-U26;1081;Nordjylland;3;0,51;3;0;
2023-U26;1085;Sjælland;5;0,59;5;0;
2023-U26;1083;Syddanmark;5;0,40;5;0;
2023-U27;1084;Hovedstaden;14;0,74;13;1;
2023-U27;1082;Midtjylland;5;0,37;5;0;
2023-U27;1081;Nordjylland;1;0,17;1;0;
2023-U27;1085;Sjælland;8;0,94;6;2;
2023-U27;1083;Syddanmark;8;0,65;8;0;
2023-U28;1084;Hovedstaden;14;0,74;12;2;
2023-U28;1082;Midtjylland;5;0,37;4;1;
2023-U28;1081;Nordjylland;3;0,51;2;1;
2023-U28;1085;Sjælland;3;0,35;3;0;
2023-U28;1083;Syddanmark;7;0,57;7;0;
2023-U29;1084;Hovedstaden;13;0,69;11;2;
2023-U29;1082;Midtjylland;2;0,15;2;0;
2023-U29;1081;Nordjylland;5;0,84;5;0;
2023-U29;1085;Sjælland;2;0,24;2;0;
2023-U29;1083;Syddanmark;2;0,16;2;0;
2023-U30;1084;Hovedstaden;21;1,11;19;2;
2023-U30;1082;Midtjylland;2;0,15;2;0;
2023-U30;1081;Nordjylland;7;1,18;6;1;
2023-U30;1085;Sjælland;6;0,71;4;2;
2023-U30;1083;Syddanmark;8;0,65;6;2;
2023-U31;1084;Hovedstaden;26;1,37;26;0;
2023-U31;1082;Midtjylland;3;0,22;3;0;
2023-U31;1081;Nordjylland;5;0,84;4;1;
2023-U31;1085;Sjælland;6;0,71;5;1;
2023-U31;1083;Syddanmark;6;0,49;6;0;
2023-U32;1084;Hovedstaden;34;1,80;32;2;
2023-U32;1082;Midtjylland;12;0,88;12;0;
2023-U32;1081;Nordjylland;6;1,01;6;0;
2023-U32;1085;Sjælland;10;1,18;7;3;
2023-U32;1083;Syddanmark;17;1,38;16;1;
2023-U33;1084;Hovedstaden;63;3,33;56;7;
2023-U33;1082;Midtjylland;17;1,25;16;1;
2023-U33;1081;Nordjylland;5;0,84;5;0;
2023-U33;1085;Sjælland;15;1,77;14;1;
2023-U33;1083;Syddanmark;22;1,78;21;1;
2023-U34;1084;Hovedstaden;70;3,70;61;9;
2023-U34;1082;Midtjylland;19;1,40;18;1;
2023-U34;1081;Nordjylland;11;1,85;9;2;
2023-U34;1085;Sjælland;26;3,06;23;3;
2023-U34;1083;Syddanmark;22;1,78;15;7;
2023-U35;1084;Hovedstaden;61;3,22;55;6;
2023-U35;1082;Midtjylland;23;1,69;22;1;
2023-U35;1081;Nordjylland;7;1,18;6;1;
2023-U35;1085;Sjælland;27;3,18;27;0;
2023-U35;1083;Syddanmark;26;2,10;25;1;
2023-U36;1084;Hovedstaden;69;3,64;61;8;
2023-U36;1082;Midtjylland;20;1,47;18;2;
2023-U36;1081;Nordjylland;10;1,69;10;0;
2023-U36;1085;Sjælland;22;2,59;22;0;
2023-U36;1083;Syddanmark;37;2,99;33;4;
2023-U37;1084;Hovedstaden;55;2,90;49;6;
2023-U37;1082;Midtjylland;11;0,81;10;1;
2023-U37;1081;Nordjylland;17;2,87;16;1;
2023-U37;1085;Sjælland;24;2,82;23;1;
2023-U37;1083;Syddanmark;30;2,43;29;1;
2023-U38;1084;Hovedstaden;50;2,64;46;4;
2023-U38;1082;Midtjylland;11;0,81;9;2;
2023-U38;1081;Nordjylland;22;3,71;19;3;
2023-U38;1085;Sjælland;27;3,18;25;2;
2023-U38;1083;Syddanmark;18;1,46;17;1;
2023-U39;1084;Hovedstaden;87;4,59;76;11;
2023-U39;1082;Midtjylland;20;1,47;16;4;
2023-U39;1081;Nordjylland;12;2,02;10;2;
2023-U39;1085;Sjælland;23;2,71;19;4;
2023-U39;1083;Syddanmark;21;1,70;20;1;
2023-U40;1084;Hovedstaden;74;3,90;68;6;
2023-U40;1082;Midtjylland;30;2,20;28;2;
2023-U40;1081;Nordjylland;12;2,02;12;0;
2023-U40;1085;Sjælland;27;3,18;25;2;
2023-U40;1083;Syddanmark;36;2,91;34;2;
2023-U41;1084;Hovedstaden;85;4,48;78;7;
2023-U41;1082;Midtjylland;18;1,32;17;1;
2023-U41;1081;Nordjylland;15;2,53;15;0;
2023-U41;1085;Sjælland;36;4,24;35;1;
2023-U41;1083;Syddanmark;36;2,91;31;5;
2023-U42;1084;Hovedstaden;80;4,22;78;2;
2023-U42;1082;Midtjylland;34;2,50;33;1;
2023-U42;1081;Nordjylland;29;4,89;27;2;
2023-U42;1085;Sjælland;34;4,00;31;3;
2023-U42;1083;Syddanmark;32;2,59;29;3;
