"Uge";"Regionskode";"Region";"Antal reinfektioner";"Reinfektioner pr. 100.000 borgere";"Første reinfektion";"To eller flere reinfektioner";"timestamp_2025-06-17T10:00:07.774"
2023-U43;1084;Hovedstaden;125;6,59;110;15;
2023-U43;1082;Midtjylland;37;2,72;33;4;
2023-U43;1081;Nordjylland;30;5,06;30;0;
2023-U43;1085;Sjælland;53;6,24;50;3;
2023-U43;1083;Syddanmark;51;4,13;48;3;
2023-U44;1084;Hovedstaden;148;7,80;130;18;
2023-U44;1082;Midtjylland;48;3,53;45;3;
2023-U44;1081;Nordjylland;34;5,73;33;1;
2023-U44;1085;Sjælland;55;6,47;52;3;
2023-U44;1083;Syddanmark;78;6,31;69;9;
2023-U45;1084;Hovedstaden;217;11,41;188;29;
2023-U45;1082;Midtjylland;53;3,89;50;3;
2023-U45;1081;Nordjylland;30;5,06;27;3;
2023-U45;1085;Sjælland;79;9,30;73;6;
2023-U45;1083;Syddanmark;93;7,52;86;7;
2023-U46;1084;Hovedstaden;188;9,89;168;20;
2023-U46;1082;Midtjylland;70;5,14;64;6;
2023-U46;1081;Nordjylland;41;6,91;40;1;
2023-U46;1085;Sjælland;101;11,88;94;7;
2023-U46;1083;Syddanmark;99;8,01;92;7;
2023-U47;1084;Hovedstaden;295;15,52;273;22;
2023-U47;1082;Midtjylland;101;7,41;92;9;
2023-U47;1081;Nordjylland;48;8,09;45;3;
2023-U47;1085;Sjælland;130;15,30;122;8;
2023-U47;1083;Syddanmark;128;10,35;115;13;
2023-U48;1084;Hovedstaden;412;21,67;368;44;
2023-U48;1082;Midtjylland;140;10,28;132;8;
2023-U48;1081;Nordjylland;59;9,95;54;5;
2023-U48;1085;Sjælland;137;16,12;123;14;
2023-U48;1083;Syddanmark;177;14,31;169;8;
2023-U49;1084;Hovedstaden;583;30,62;513;70;
2023-U49;1082;Midtjylland;149;10,93;137;12;
2023-U49;1081;Nordjylland;66;11,13;64;2;
2023-U49;1085;Sjælland;219;25,75;191;28;
2023-U49;1083;Syddanmark;237;19,16;215;22;
2023-U50;1084;Hovedstaden;569;29,89;504;65;
2023-U50;1082;Midtjylland;120;8,81;109;11;
2023-U50;1081;Nordjylland;50;8,43;47;3;
2023-U50;1085;Sjælland;207;24,34;191;16;
2023-U50;1083;Syddanmark;208;16,82;197;11;
2023-U51;1084;Hovedstaden;350;18,38;314;36;
2023-U51;1082;Midtjylland;87;6,38;79;8;
2023-U51;1081;Nordjylland;44;7,42;39;5;
2023-U51;1085;Sjælland;158;18,58;140;18;
2023-U51;1083;Syddanmark;141;11,40;126;15;
2023-U52;1084;Hovedstaden;147;7,72;138;9;
2023-U52;1082;Midtjylland;56;4,11;50;6;
2023-U52;1081;Nordjylland;27;4,55;27;0;
2023-U52;1085;Sjælland;55;6,47;51;4;
2023-U52;1083;Syddanmark;69;5,58;64;5;
2024-U01;1084;Hovedstaden;129;6,77;116;13;
2024-U01;1082;Midtjylland;43;3,15;42;1;
2024-U01;1081;Nordjylland;20;3,37;16;4;
2024-U01;1085;Sjælland;42;4,94;38;4;
2024-U01;1083;Syddanmark;53;4,29;49;4;
2024-U02;1084;Hovedstaden;76;3,99;65;11;
2024-U02;1082;Midtjylland;18;1,32;18;0;
2024-U02;1081;Nordjylland;5;0,84;4;1;
2024-U02;1085;Sjælland;25;2,94;22;3;
2024-U02;1083;Syddanmark;27;2,18;27;0;
2024-U03;1084;Hovedstaden;56;2,94;52;4;
2024-U03;1082;Midtjylland;21;1,54;19;2;
2024-U03;1081;Nordjylland;7;1,18;6;1;
2024-U03;1085;Sjælland;26;3,06;22;4;
2024-U03;1083;Syddanmark;22;1,78;20;2;
2024-U04;1084;Hovedstaden;36;1,89;32;4;
2024-U04;1082;Midtjylland;13;0,95;12;1;
2024-U04;1081;Nordjylland;7;1,18;6;1;
2024-U04;1085;Sjælland;19;2,23;16;3;
2024-U04;1083;Syddanmark;17;1,37;15;2;
2024-U05;1084;Hovedstaden;32;1,68;25;7;
2024-U05;1082;Midtjylland;8;0,59;7;1;
2024-U05;1081;Nordjylland;6;1,01;5;1;
2024-U05;1085;Sjælland;6;0,71;6;0;
2024-U05;1083;Syddanmark;19;1,54;17;2;
2024-U06;1084;Hovedstaden;22;1,15;15;7;
2024-U06;1082;Midtjylland;11;0,81;11;0;
2024-U06;1081;Nordjylland;4;0,67;4;0;
2024-U06;1085;Sjælland;5;0,59;5;0;
2024-U06;1083;Syddanmark;13;1,05;13;0;
2024-U07;1084;Hovedstaden;33;1,73;27;6;
2024-U07;1082;Midtjylland;6;0,44;4;2;
2024-U07;1081;Nordjylland;4;0,67;4;0;
2024-U07;1085;Sjælland;13;1,53;12;1;
2024-U07;1083;Syddanmark;8;0,65;7;1;
2024-U08;1084;Hovedstaden;18;0,94;15;3;
2024-U08;1082;Midtjylland;6;0,44;6;0;
2024-U08;1081;Nordjylland;1;0,17;1;0;
2024-U08;1085;Sjælland;10;1,17;8;2;
2024-U08;1083;Syddanmark;5;0,40;3;2;
2024-U09;1084;Hovedstaden;22;1,15;17;5;
2024-U09;1082;Midtjylland;7;0,51;7;0;
2024-U09;1081;Nordjylland;5;0,84;3;2;
2024-U09;1085;Sjælland;7;0,82;6;1;
2024-U09;1083;Syddanmark;6;0,49;5;1;
2024-U10;1084;Hovedstaden;15;0,79;13;2;
2024-U10;1082;Midtjylland;8;0,59;8;0;
2024-U10;1081;Nordjylland;1;0,17;1;0;
2024-U10;1085;Sjælland;6;0,70;4;2;
2024-U10;1083;Syddanmark;3;0,24;3;0;
2024-U11;1084;Hovedstaden;16;0,84;15;1;
2024-U11;1082;Midtjylland;3;0,22;2;1;
2024-U11;1081;Nordjylland;2;0,34;2;0;
2024-U11;1085;Sjælland;3;0,35;3;0;
2024-U11;1083;Syddanmark;7;0,57;6;1;
2024-U12;1084;Hovedstaden;20;1,05;18;2;
2024-U12;1082;Midtjylland;5;0,37;4;1;
2024-U12;1081;Nordjylland;1;0,17;1;0;
2024-U12;1085;Sjælland;2;0,23;2;0;
2024-U12;1083;Syddanmark;4;0,32;4;0;
2024-U13;1084;Hovedstaden;13;0,68;9;4;
2024-U13;1082;Midtjylland;1;0,07;1;0;
2024-U13;1081;Nordjylland;3;0,51;2;1;
2024-U13;1085;Sjælland;4;0,47;4;0;
2024-U13;1083;Syddanmark;3;0,24;2;1;
2024-U14;1084;Hovedstaden;8;0,42;7;1;
2024-U14;1082;Midtjylland;1;0,07;1;0;
2024-U14;1085;Sjælland;2;0,23;2;0;
2024-U14;1083;Syddanmark;1;0,08;0;1;
2024-U15;1084;Hovedstaden;9;0,47;9;0;
2024-U15;1082;Midtjylland;4;0,29;3;1;
2024-U15;1081;Nordjylland;2;0,34;2;0;
2024-U15;1085;Sjælland;4;0,47;3;1;
2024-U15;1083;Syddanmark;3;0,24;3;0;
2024-U16;1084;Hovedstaden;9;0,47;8;1;
2024-U16;1082;Midtjylland;1;0,07;1;0;
2024-U16;1081;Nordjylland;1;0,17;1;0;
2024-U16;1085;Sjælland;5;0,59;5;0;
2024-U16;1083;Syddanmark;2;0,16;2;0;
2024-U17;1084;Hovedstaden;10;0,52;9;1;
2024-U17;1082;Midtjylland;5;0,37;5;0;
2024-U17;1085;Sjælland;2;0,23;2;0;
2024-U17;1083;Syddanmark;1;0,08;1;0;
2024-U18;1084;Hovedstaden;16;0,84;13;3;
2024-U18;1082;Midtjylland;2;0,15;2;0;
2024-U18;1081;Nordjylland;1;0,17;1;0;
2024-U18;1085;Sjælland;5;0,59;5;0;
2024-U18;1083;Syddanmark;4;0,32;4;0;
2024-U19;1084;Hovedstaden;19;0,99;19;0;
2024-U19;1082;Midtjylland;3;0,22;3;0;
2024-U19;1081;Nordjylland;1;0,17;1;0;
2024-U19;1085;Sjælland;2;0,23;2;0;
2024-U19;1083;Syddanmark;4;0,32;4;0;
2024-U20;1084;Hovedstaden;15;0,79;13;2;
2024-U20;1082;Midtjylland;4;0,29;4;0;
2024-U20;1081;Nordjylland;1;0,17;1;0;
2024-U20;1085;Sjælland;2;0,23;2;0;
2024-U20;1083;Syddanmark;5;0,40;3;2;
2024-U21;1084;Hovedstaden;14;0,73;11;3;
2024-U21;1082;Midtjylland;3;0,22;2;1;
2024-U21;1081;Nordjylland;3;0,51;3;0;
2024-U21;1085;Sjælland;4;0,47;2;2;
2024-U21;1083;Syddanmark;4;0,32;4;0;
2024-U22;1084;Hovedstaden;20;1,05;17;3;
2024-U22;1082;Midtjylland;2;0,15;2;0;
2024-U22;1081;Nordjylland;1;0,17;1;0;
2024-U22;1085;Sjælland;4;0,47;3;1;
2024-U22;1083;Syddanmark;4;0,32;4;0;
2024-U23;1084;Hovedstaden;20;1,05;19;1;
2024-U23;1082;Midtjylland;7;0,51;7;0;
2024-U23;1081;Nordjylland;2;0,34;2;0;
2024-U23;1085;Sjælland;5;0,59;4;1;
2024-U23;1083;Syddanmark;2;0,16;2;0;
2024-U24;1084;Hovedstaden;29;1,52;24;5;
2024-U24;1082;Midtjylland;9;0,66;9;0;
2024-U24;1081;Nordjylland;6;1,01;6;0;
2024-U24;1085;Sjælland;7;0,82;5;2;
2024-U24;1083;Syddanmark;3;0,24;2;1;
2024-U25;1084;Hovedstaden;48;2,51;37;11;
2024-U25;1082;Midtjylland;11;0,81;11;0;
2024-U25;1081;Nordjylland;2;0,34;2;0;
2024-U25;1085;Sjælland;15;1,76;12;3;
2024-U25;1083;Syddanmark;15;1,21;12;3;
2024-U26;1084;Hovedstaden;80;4,19;69;11;
2024-U26;1082;Midtjylland;7;0,51;7;0;
2024-U26;1081;Nordjylland;6;1,01;6;0;
2024-U26;1085;Sjælland;9;1,06;8;1;
2024-U26;1083;Syddanmark;13;1,05;9;4;
2024-U27;1084;Hovedstaden;88;4,60;75;13;
2024-U27;1082;Midtjylland;13;0,95;12;1;
2024-U27;1081;Nordjylland;6;1,01;6;0;
2024-U27;1085;Sjælland;15;1,76;12;3;
2024-U27;1083;Syddanmark;21;1,70;18;3;
2024-U28;1084;Hovedstaden;124;6,49;102;22;
2024-U28;1082;Midtjylland;20;1,47;20;0;
2024-U28;1081;Nordjylland;14;2,36;11;3;
2024-U28;1085;Sjælland;16;1,88;15;1;
2024-U28;1083;Syddanmark;31;2,51;28;3;
2024-U29;1084;Hovedstaden;129;6,75;113;16;
2024-U29;1082;Midtjylland;20;1,47;17;3;
2024-U29;1081;Nordjylland;12;2,03;12;0;
2024-U29;1085;Sjælland;34;3,99;31;3;
2024-U29;1083;Syddanmark;40;3,23;39;1;
2024-U30;1084;Hovedstaden;101;5,28;88;13;
2024-U30;1082;Midtjylland;20;1,47;18;2;
2024-U30;1081;Nordjylland;16;2,70;13;3;
2024-U30;1085;Sjælland;17;2,00;15;2;
2024-U30;1083;Syddanmark;29;2,34;26;3;
2024-U31;1084;Hovedstaden;87;4,55;72;15;
2024-U31;1082;Midtjylland;11;0,81;11;0;
2024-U31;1081;Nordjylland;13;2,20;11;2;
2024-U31;1085;Sjælland;12;1,41;11;1;
2024-U31;1083;Syddanmark;24;1,94;21;3;
2024-U32;1084;Hovedstaden;76;3,97;64;12;
2024-U32;1082;Midtjylland;18;1,32;17;1;
2024-U32;1081;Nordjylland;8;1,35;8;0;
2024-U32;1085;Sjælland;15;1,76;14;1;
2024-U32;1083;Syddanmark;21;1,70;20;1;
2024-U33;1084;Hovedstaden;105;5,49;89;16;
2024-U33;1082;Midtjylland;24;1,76;23;1;
2024-U33;1081;Nordjylland;13;2,20;11;2;
2024-U33;1085;Sjælland;24;2,82;23;1;
2024-U33;1083;Syddanmark;28;2,26;25;3;
2024-U34;1084;Hovedstaden;105;5,49;87;18;
2024-U34;1082;Midtjylland;35;2,56;28;7;
2024-U34;1081;Nordjylland;16;2,70;14;2;
2024-U34;1085;Sjælland;14;1,64;12;2;
2024-U34;1083;Syddanmark;24;1,94;22;2;
2024-U35;1084;Hovedstaden;110;5,75;95;15;
2024-U35;1082;Midtjylland;35;2,56;29;6;
2024-U35;1081;Nordjylland;23;3,88;21;2;
2024-U35;1085;Sjælland;13;1,53;10;3;
2024-U35;1083;Syddanmark;43;3,47;40;3;
2024-U36;1084;Hovedstaden;108;5,65;93;15;
2024-U36;1082;Midtjylland;29;2,12;24;5;
2024-U36;1081;Nordjylland;21;3,55;21;0;
2024-U36;1085;Sjælland;32;3,75;29;3;
2024-U36;1083;Syddanmark;26;2,10;22;4;
2024-U37;1084;Hovedstaden;73;3,82;66;7;
2024-U37;1082;Midtjylland;17;1,24;16;1;
2024-U37;1081;Nordjylland;13;2,20;13;0;
2024-U37;1085;Sjælland;20;2,35;17;3;
2024-U37;1083;Syddanmark;29;2,34;28;1;
2024-U38;1084;Hovedstaden;78;4,08;67;11;
2024-U38;1082;Midtjylland;13;0,95;12;1;
2024-U38;1081;Nordjylland;15;2,54;13;2;
2024-U38;1085;Sjælland;27;3,17;27;0;
2024-U38;1083;Syddanmark;26;2,10;22;4;
2024-U39;1084;Hovedstaden;76;3,97;66;10;
2024-U39;1082;Midtjylland;25;1,83;23;2;
2024-U39;1081;Nordjylland;16;2,70;13;3;
2024-U39;1085;Sjælland;17;1,99;15;2;
2024-U39;1083;Syddanmark;31;2,51;29;2;
2024-U40;1084;Hovedstaden;94;4,91;86;8;
2024-U40;1082;Midtjylland;21;1,54;20;1;
2024-U40;1081;Nordjylland;9;1,52;9;0;
2024-U40;1085;Sjælland;16;1,88;15;1;
2024-U40;1083;Syddanmark;29;2,34;26;3;
2024-U41;1084;Hovedstaden;91;4,75;79;12;
2024-U41;1082;Midtjylland;22;1,61;20;2;
2024-U41;1081;Nordjylland;18;3,04;16;2;
2024-U41;1085;Sjælland;32;3,75;28;4;
2024-U41;1083;Syddanmark;31;2,51;27;4;
2024-U42;1084;Hovedstaden;79;4,12;73;6;
2024-U42;1082;Midtjylland;23;1,68;21;2;
2024-U42;1081;Nordjylland;4;0,68;4;0;
2024-U42;1085;Sjælland;13;1,53;13;0;
2024-U42;1083;Syddanmark;31;2,51;30;1;
2024-U43;1084;Hovedstaden;88;4,59;83;5;
2024-U43;1082;Midtjylland;12;0,88;11;1;
2024-U43;1081;Nordjylland;13;2,20;11;2;
2024-U43;1085;Sjælland;31;3,64;25;6;
2024-U43;1083;Syddanmark;31;2,51;27;4;
2024-U44;1084;Hovedstaden;82;4,28;70;12;
2024-U44;1082;Midtjylland;16;1,17;15;1;
2024-U44;1081;Nordjylland;15;2,53;13;2;
2024-U44;1085;Sjælland;24;2,82;18;6;
2024-U44;1083;Syddanmark;25;2,02;23;2;
2024-U45;1084;Hovedstaden;66;3,44;54;12;
2024-U45;1082;Midtjylland;8;0,58;8;0;
2024-U45;1081;Nordjylland;6;1,01;6;0;
2024-U45;1085;Sjælland;27;3,17;24;3;
2024-U45;1083;Syddanmark;20;1,62;19;1;
2024-U46;1084;Hovedstaden;53;2,76;47;6;
2024-U46;1082;Midtjylland;4;0,29;4;0;
2024-U46;1081;Nordjylland;2;0,34;2;0;
2024-U46;1085;Sjælland;23;2,70;20;3;
2024-U46;1083;Syddanmark;16;1,29;13;3;
2024-U47;1084;Hovedstaden;55;2,86;47;8;
2024-U47;1082;Midtjylland;9;0,66;8;1;
2024-U47;1081;Nordjylland;3;0,51;3;0;
2024-U47;1085;Sjælland;23;2,70;21;2;
2024-U47;1083;Syddanmark;19;1,53;18;1;
2024-U48;1084;Hovedstaden;62;3,23;53;9;
2024-U48;1082;Midtjylland;8;0,58;7;1;
2024-U48;1081;Nordjylland;1;0,17;1;0;
2024-U48;1085;Sjælland;21;2,46;21;0;
2024-U48;1083;Syddanmark;13;1,05;12;1;
2024-U49;1084;Hovedstaden;86;4,47;72;14;
2024-U49;1082;Midtjylland;12;0,88;12;0;
2024-U49;1081;Nordjylland;4;0,68;3;1;
2024-U49;1085;Sjælland;29;3,40;24;5;
2024-U49;1083;Syddanmark;19;1,53;16;3;
2024-U50;1084;Hovedstaden;72;3,74;57;15;
2024-U50;1082;Midtjylland;8;0,58;6;2;
2024-U50;1081;Nordjylland;3;0,51;2;1;
2024-U50;1085;Sjælland;26;3,05;26;0;
2024-U50;1083;Syddanmark;12;0,97;11;1;
2024-U51;1084;Hovedstaden;91;4,73;80;11;
2024-U51;1082;Midtjylland;6;0,44;6;0;
2024-U51;1081;Nordjylland;4;0,68;3;1;
2024-U51;1085;Sjælland;23;2,70;21;2;
2024-U51;1083;Syddanmark;16;1,29;13;3;
2024-U52;1084;Hovedstaden;37;1,92;32;5;
2024-U52;1082;Midtjylland;8;0,58;7;1;
2024-U52;1081;Nordjylland;9;1,52;7;2;
2024-U52;1085;Sjælland;11;1,29;11;0;
2024-U52;1083;Syddanmark;11;0,89;10;1;
2025-U01;1084;Hovedstaden;43;2,24;39;4;
2025-U01;1082;Midtjylland;3;0,22;2;1;
2025-U01;1081;Nordjylland;2;0,34;2;0;
2025-U01;1085;Sjælland;11;1,29;11;0;
2025-U01;1083;Syddanmark;11;0,89;9;2;
2025-U02;1084;Hovedstaden;37;1,92;36;1;
2025-U02;1082;Midtjylland;2;0,15;2;0;
2025-U02;1081;Nordjylland;4;0,68;4;0;
2025-U02;1085;Sjælland;11;1,29;9;2;
2025-U02;1083;Syddanmark;13;1,05;10;3;
2025-U03;1084;Hovedstaden;26;1,35;22;4;
2025-U03;1082;Midtjylland;1;0,07;1;0;
2025-U03;1081;Nordjylland;3;0,51;2;1;
2025-U03;1085;Sjælland;14;1,64;13;1;
2025-U03;1083;Syddanmark;8;0,65;7;1;
2025-U04;1084;Hovedstaden;30;1,56;26;4;
2025-U04;1082;Midtjylland;4;0,29;4;0;
2025-U04;1081;Nordjylland;2;0,34;2;0;
2025-U04;1085;Sjælland;14;1,64;13;1;
2025-U04;1083;Syddanmark;9;0,73;7;2;
2025-U05;1084;Hovedstaden;35;1,82;27;8;
2025-U05;1082;Midtjylland;4;0,29;4;0;
2025-U05;1081;Nordjylland;6;1,01;5;1;
2025-U05;1085;Sjælland;10;1,17;9;1;
2025-U05;1083;Syddanmark;11;0,89;10;1;
2025-U06;1084;Hovedstaden;40;2,08;34;6;
2025-U06;1082;Midtjylland;6;0,44;5;1;
2025-U06;1081;Nordjylland;3;0,51;3;0;
2025-U06;1085;Sjælland;8;0,94;6;2;
2025-U06;1083;Syddanmark;13;1,05;11;2;
2025-U07;1084;Hovedstaden;27;1,40;24;3;
2025-U07;1082;Midtjylland;5;0,36;5;0;
2025-U07;1081;Nordjylland;4;0,68;3;1;
2025-U07;1085;Sjælland;9;1,05;8;1;
2025-U07;1083;Syddanmark;11;0,89;11;0;
2025-U08;1084;Hovedstaden;28;1,45;23;5;
2025-U08;1082;Midtjylland;6;0,44;5;1;
2025-U08;1081;Nordjylland;4;0,68;3;1;
2025-U08;1085;Sjælland;14;1,64;14;0;
2025-U08;1083;Syddanmark;13;1,05;13;0;
2025-U09;1084;Hovedstaden;34;1,77;28;6;
2025-U09;1082;Midtjylland;3;0,22;3;0;
2025-U09;1081;Nordjylland;2;0,34;2;0;
2025-U09;1085;Sjælland;8;0,94;8;0;
2025-U09;1083;Syddanmark;17;1,37;15;2;
2025-U10;1084;Hovedstaden;23;1,20;20;3;
2025-U10;1082;Midtjylland;4;0,29;3;1;
2025-U10;1081;Nordjylland;3;0,51;3;0;
2025-U10;1085;Sjælland;9;1,05;8;1;
2025-U10;1083;Syddanmark;13;1,05;12;1;
2025-U11;1084;Hovedstaden;27;1,40;22;5;
2025-U11;1082;Midtjylland;5;0,36;5;0;
2025-U11;1081;Nordjylland;6;1,01;6;0;
2025-U11;1085;Sjælland;9;1,05;9;0;
2025-U11;1083;Syddanmark;10;0,81;9;1;
2025-U12;1084;Hovedstaden;21;1,09;18;3;
2025-U12;1082;Midtjylland;6;0,44;5;1;
2025-U12;1081;Nordjylland;6;1,01;6;0;
2025-U12;1085;Sjælland;11;1,29;8;3;
2025-U12;1083;Syddanmark;6;0,48;6;0;
2025-U13;1084;Hovedstaden;22;1,14;21;1;
2025-U13;1082;Midtjylland;1;0,07;1;0;
2025-U13;1081;Nordjylland;3;0,51;3;0;
2025-U13;1085;Sjælland;5;0,59;5;0;
2025-U13;1083;Syddanmark;6;0,48;6;0;
2025-U14;1084;Hovedstaden;16;0,83;16;0;
2025-U14;1082;Midtjylland;2;0,15;2;0;
2025-U14;1085;Sjælland;3;0,35;2;1;
2025-U14;1083;Syddanmark;4;0,32;3;1;
2025-U15;1084;Hovedstaden;11;0,57;9;2;
2025-U15;1082;Midtjylland;1;0,07;1;0;
2025-U15;1081;Nordjylland;1;0,17;1;0;
2025-U15;1085;Sjælland;1;0,12;1;0;
2025-U15;1083;Syddanmark;1;0,08;1;0;
2025-U16;1084;Hovedstaden;9;0,47;8;1;
2025-U16;1081;Nordjylland;3;0,51;2;1;
2025-U16;1085;Sjælland;1;0,12;0;1;
2025-U16;1083;Syddanmark;3;0,24;3;0;
2025-U17;1084;Hovedstaden;17;0,88;14;3;
2025-U17;1082;Midtjylland;2;0,15;1;1;
2025-U17;1085;Sjælland;2;0,23;2;0;
2025-U17;1083;Syddanmark;5;0,40;5;0;
2025-U18;1084;Hovedstaden;19;0,99;16;3;
2025-U18;1082;Midtjylland;3;0,22;3;0;
2025-U18;1085;Sjælland;1;0,12;1;0;
2025-U18;1083;Syddanmark;2;0,16;2;0;
2025-U19;1084;Hovedstaden;13;0,67;13;0;
2025-U19;1081;Nordjylland;2;0,34;2;0;
2025-U19;1085;Sjælland;2;0,23;2;0;
2025-U19;1083;Syddanmark;2;0,16;2;0;
2025-U20;1084;Hovedstaden;12;0,62;11;1;
2025-U20;1085;Sjælland;3;0,35;3;0;
2025-U20;1083;Syddanmark;2;0,16;1;1;
2025-U21;1084;Hovedstaden;25;1,30;22;3;
2025-U21;1082;Midtjylland;4;0,29;4;0;
2025-U21;1081;Nordjylland;2;0,34;1;1;
2025-U21;1085;Sjælland;5;0,59;4;1;
2025-U21;1083;Syddanmark;4;0,32;3;1;
2025-U22;1084;Hovedstaden;13;0,67;9;4;
2025-U22;1082;Midtjylland;2;0,15;2;0;
2025-U22;1081;Nordjylland;1;0,17;1;0;
2025-U22;1085;Sjælland;2;0,23;2;0;
2025-U22;1083;Syddanmark;3;0,24;2;1;
2025-U23;1084;Hovedstaden;10;0,52;10;0;
2025-U23;1081;Nordjylland;1;0,17;1;0;
2025-U23;1085;Sjælland;5;0,59;4;1;
2025-U23;1083;Syddanmark;5;0,40;4;1;
2025-U24;1084;Hovedstaden;13;0,67;10;3;
2025-U24;1082;Midtjylland;1;0,07;1;0;
2025-U24;1081;Nordjylland;1;0,17;1;0;
2025-U24;1085;Sjælland;3;0,35;3;0;
2025-U24;1083;Syddanmark;3;0,24;3;0;
